  0.35500000E+00  0.33175727E-43 -0.11018697E+03
  0.36000000E+00  0.33185488E-43 -0.11178711E+03
  0.36500000E+00  0.33195386E-43 -0.11338938E+03
  0.37000000E+00  0.33205422E-43 -0.11499382E+03
  0.37500000E+00  0.33215595E-43 -0.11660046E+03
  0.38000000E+00  0.33225905E-43 -0.11820935E+03
  0.38500000E+00  0.33236352E-43 -0.11982053E+03
  0.39000000E+00  0.33246936E-43 -0.12143402E+03
  0.39500000E+00  0.33257657E-43 -0.12304988E+03
  0.40000000E+00  0.33268516E-43 -0.12466814E+03
  0.40500000E+00  0.33279512E-43 -0.12628884E+03
  0.41000000E+00  0.33290646E-43 -0.12791203E+03
  0.41500000E+00  0.33301916E-43 -0.12953774E+03
  0.42000000E+00  0.33313324E-43 -0.13116602E+03
  0.42500000E+00  0.33324870E-43 -0.13279692E+03
  0.43000000E+00  0.33336553E-43 -0.13443046E+03
  0.43500000E+00  0.33348373E-43 -0.13606670E+03
  0.44000000E+00  0.33360331E-43 -0.13770569E+03
  0.44500000E+00  0.33372427E-43 -0.13934746E+03
  0.45000000E+00  0.33384660E-43 -0.14099206E+03
  0.45500000E+00  0.33397030E-43 -0.14263954E+03
  0.46000000E+00  0.33409538E-43 -0.14428994E+03
  0.46500000E+00  0.33422184E-43 -0.14594332E+03
  0.47000000E+00  0.33434968E-43 -0.14759971E+03
  0.47500000E+00  0.33447889E-43 -0.14925917E+03
  0.48000000E+00  0.33460948E-43 -0.15092176E+03
  0.48500000E+00  0.33474144E-43 -0.15258750E+03
  0.49000000E+00  0.33487479E-43 -0.15425647E+03
  0.49500000E+00  0.33500951E-43 -0.15592871E+03
  0.50000000E+00  0.33514561E-43 -0.15760427E+03
  0.50500000E+00  0.33528309E-43 -0.15928320E+03
  0.51000000E+00  0.33542195E-43 -0.16096557E+03
  0.51500000E+00  0.33556219E-43 -0.16265141E+03
  0.52000000E+00  0.33570380E-43 -0.16434080E+03
  0.52500000E+00  0.33584680E-43 -0.16603379E+03
  0.53000000E+00  0.33599118E-43 -0.16773042E+03
  0.53500000E+00  0.33613694E-43 -0.16943077E+03
  0.54000000E+00  0.33628408E-43 -0.17113490E+03
  0.54500000E+00  0.33643261E-43 -0.17284285E+03
  0.55000000E+00  0.33658252E-43 -0.17455470E+03
  0.55500000E+00  0.33673388E-43 -0.17627050E+03
  0.56000000E+00  0.33688714E-43 -0.17799032E+03
  0.56500000E+00  0.33704633E-43 -0.17971423E+03
  0.57000000E+00  0.33724559E-43 -0.18144229E+03
  0.57500000E+00  0.33776806E-43 -0.18317457E+03
  0.58000000E+00  0.34091458E-43 -0.18491114E+03
  0.58500000E+00  0.36499253E-43 -0.18665206E+03
  0.59000000E+00  0.55263286E-43 -0.18839741E+03
  0.59500000E+00  0.19918325E-42 -0.19014726E+03
  0.60000000E+00  0.12807995E-41 -0.19190168E+03
  0.60500000E+00  0.92408965E-41 -0.19366076E+03
  0.61000000E+00  0.66600417E-40 -0.19542456E+03
  0.61500000E+00  0.47128080E-39 -0.19719317E+03
  0.62000000E+00  0.32665282E-38 -0.19896666E+03
  0.62500000E+00  0.22168763E-37 -0.20074512E+03
  0.63000000E+00  0.14730274E-36 -0.20252864E+03
  0.63500000E+00  0.95824858E-36 -0.20431729E+03
  0.64000000E+00  0.61028224E-35 -0.20611117E+03
  0.64500000E+00  0.38050215E-34 -0.20791037E+03
  0.65000000E+00  0.23224545E-33 -0.20971497E+03
  0.65500000E+00  0.13876891E-32 -0.21152508E+03
  0.66000000E+00  0.81167926E-32 -0.21334078E+03
  0.66500000E+00  0.46474839E-31 -0.21516218E+03
  0.67000000E+00  0.26048805E-30 -0.21698938E+03
  0.67500000E+00  0.14291933E-29 -0.21882247E+03
  0.68000000E+00  0.76758391E-29 -0.22066157E+03
  0.68500000E+00  0.40354549E-28 -0.22250679E+03
  0.69000000E+00  0.20767906E-27 -0.22435823E+03
  0.69500000E+00  0.10462370E-26 -0.22621602E+03
  0.70000000E+00  0.51595292E-26 -0.22808026E+03
  0.70500000E+00  0.24908067E-25 -0.22995108E+03
  0.71000000E+00  0.11771431E-24 -0.23182860E+03
  0.71500000E+00  0.54461421E-24 -0.23371296E+03
  0.72000000E+00  0.24667913E-23 -0.23560427E+03
  0.72500000E+00  0.10938928E-22 -0.23750269E+03
  0.73000000E+00  0.47493390E-22 -0.23940833E+03
  0.73500000E+00  0.20189548E-21 -0.24132136E+03
  0.74000000E+00  0.84038023E-21 -0.24324191E+03
  0.74500000E+00  0.34253375E-20 -0.24517014E+03
  0.75000000E+00  0.13672039E-19 -0.24710621E+03
  0.75500000E+00  0.53443025E-19 -0.24905027E+03
  0.76000000E+00  0.20459893E-18 -0.25100250E+03
  0.76500000E+00  0.76718143E-18 -0.25296306E+03
  0.77000000E+00  0.28177590E-17 -0.25493214E+03
  0.77500000E+00  0.10137947E-16 -0.25690992E+03
  0.78000000E+00  0.35732752E-16 -0.25889659E+03
  0.78500000E+00  0.12339096E-15 -0.26089234E+03
  0.79000000E+00  0.41747547E-15 -0.26289739E+03
  0.79500000E+00  0.13840114E-14 -0.26491195E+03
  0.80000000E+00  0.44961383E-14 -0.26693624E+03
  0.80500000E+00  0.14313993E-13 -0.26897048E+03
  0.81000000E+00  0.44661421E-13 -0.27101492E+03
  0.81500000E+00  0.13657887E-12 -0.27306980E+03
  0.82000000E+00  0.40939374E-12 -0.27513538E+03
  0.82500000E+00  0.12029052E-11 -0.27721192E+03
  0.83000000E+00  0.34647933E-11 -0.27929972E+03
  0.83500000E+00  0.97835960E-11 -0.28139906E+03
  0.84000000E+00  0.27083782E-10 -0.28351024E+03
  0.84500000E+00  0.73505049E-10 -0.28563359E+03
  0.85000000E+00  0.19557822E-09 -0.28776943E+03
  0.85500000E+00  0.51015993E-09 -0.28991812E+03
  0.86000000E+00  0.13045125E-08 -0.29208002E+03
  0.86500000E+00  0.32696702E-08 -0.29425552E+03
  0.87000000E+00  0.80318170E-08 -0.29644502E+03
  0.87500000E+00  0.19333020E-07 -0.29864894E+03
  0.88000000E+00  0.45589478E-07 -0.30086773E+03
  0.88500000E+00  0.10529148E-06 -0.30310186E+03
  0.89000000E+00  0.23809627E-06 -0.30535183E+03
  0.89500000E+00  0.52697921E-06 -0.30761816E+03
  0.90000000E+00  0.11411711E-05 -0.30990140E+03
  0.90500000E+00  0.24168107E-05 -0.31220216E+03
  0.91000000E+00  0.50034205E-05 -0.31452104E+03
  0.91500000E+00  0.10120311E-04 -0.31685871E+03
  0.92000000E+00  0.19987148E-04 -0.31921589E+03
  0.92500000E+00  0.38512286E-04 -0.32159332E+03
  0.93000000E+00  0.72326146E-04 -0.32399181E+03
  0.93500000E+00  0.13219911E-03 -0.32641222E+03
  0.94000000E+00  0.23470790E-03 -0.32885548E+03
  0.94500000E+00  0.40356750E-03 -0.33132257E+03
  0.95000000E+00  0.66909676E-03 -0.33381457E+03
  0.95500000E+00  0.10625690E-02 -0.33633262E+03
  0.96000000E+00  0.15996952E-02 -0.33887798E+03
  0.96500000E+00  0.22452229E-02 -0.34145199E+03
  0.97000000E+00  0.28522018E-02 -0.34405612E+03
  0.97500000E+00  0.30827171E-02 -0.34669196E+03
  0.98000000E+00  0.23526337E-02 -0.34936125E+03
  0.98500000E+00 -0.96470366E-04 -0.35206590E+03
  0.99000000E+00 -0.48466994E-02 -0.35480797E+03
  0.99500000E+00 -0.11608504E-01 -0.35758977E+03
  0.10000000E+01 -0.18519884E-01 -0.36041378E+03
  0.10050000E+01 -0.22490764E-01 -0.36328275E+03
  0.10100000E+01 -0.21937347E-01 -0.36619965E+03
  0.10150000E+01 -0.21253832E-01 -0.36916772E+03
  0.10200000E+01 -0.30160250E-01 -0.37219034E+03
  0.10250000E+01 -0.48553861E-01 -0.37527093E+03
  0.10300000E+01 -0.44202857E-01 -0.37841236E+03
  0.10350000E+01 -0.31278420E-02 -0.38161713E+03
  0.10400000E+01  0.93956935E-01 -0.38489003E+03
  0.10450000E+01  0.29384690E+00 -0.38823481E+03
  0.10500000E+01  0.66497061E+00 -0.39165495E+03
  0.10550000E+01  0.12179819E+01 -0.39515196E+03
  0.10600000E+01  0.15771982E+01 -0.39872113E+03
  0.10650000E+01  0.57111073E+00 -0.40233920E+03
  0.10700000E+01 -0.24538633E+01 -0.40592568E+03
  0.10750000E+01  0.27586848E+00 -0.40926125E+03
  0.10800000E+01  0.12263437E+02 -0.41086252E+03
  0.10850000E+01  0.18023032E+02 -0.41257585E+03
  0.10900000E+01  0.22661478E+02 -0.41424470E+03
  0.10950000E+01  0.26375547E+02 -0.41592838E+03
  0.11000000E+01  0.29663180E+02 -0.41762651E+03
  0.11050000E+01  0.32611248E+02 -0.41933815E+03
  0.11100000E+01  0.35156281E+02 -0.42106247E+03
  0.11150000E+01  0.37494356E+02 -0.42279872E+03
  0.11200000E+01  0.39696446E+02 -0.42454606E+03
  0.11250000E+01  0.41725253E+02 -0.42630323E+03
  0.11300000E+01  0.43631861E+02 -0.42806874E+03
  0.11350000E+01  0.45510556E+02 -0.42984082E+03
  0.11400000E+01  0.47406259E+02 -0.43161744E+03
  0.11450000E+01  0.49315971E+02 -0.43339660E+03
  0.11500000E+01  0.51227115E+02 -0.43517664E+03
  0.11550000E+01  0.53128838E+02 -0.43695638E+03
  0.11600000E+01  0.55003035E+02 -0.43873535E+03
  0.11650000E+01  0.56821552E+02 -0.44051386E+03
  0.11700000E+01  0.58555064E+02 -0.44229285E+03
  0.11750000E+01  0.60184072E+02 -0.44407357E+03
  0.11800000E+01  0.61704424E+02 -0.44585735E+03
  0.11850000E+01  0.63126826E+02 -0.44764539E+03
  0.11900000E+01  0.64473069E+02 -0.44943855E+03
  0.11950000E+01  0.65771100E+02 -0.45123728E+03
  0.12000000E+01  0.67049762E+02 -0.45304144E+03
  0.12050000E+01  0.68333770E+02 -0.45485032E+03
  0.12100000E+01  0.69639805E+02 -0.45666265E+03
  0.12150000E+01  0.70974592E+02 -0.45847669E+03
  0.12200000E+01  0.72335290E+02 -0.46029042E+03
  0.12250000E+01  0.73711767E+02 -0.46210180E+03
  0.12300000E+01  0.75089925E+02 -0.46390903E+03
  0.12350000E+01  0.76455157E+02 -0.46571072E+03
  0.12400000E+01  0.77795228E+02 -0.46750582E+03
  0.12450000E+01  0.79102144E+02 -0.46929356E+03
  0.12500000E+01  0.80372849E+02 -0.47107334E+03
  0.12550000E+01  0.81608854E+02 -0.47284482E+03
  0.12600000E+01  0.82815076E+02 -0.47460802E+03
  0.12650000E+01  0.83998298E+02 -0.47636331E+03
  0.12700000E+01  0.85165640E+02 -0.47811133E+03
  0.12750000E+01  0.86323350E+02 -0.47985279E+03
  0.12800000E+01  0.87476051E+02 -0.48158845E+03
  0.12850000E+01  0.88626470E+02 -0.48331908E+03
  0.12900000E+01  0.89775562E+02 -0.48504551E+03
  0.12950000E+01  0.90922941E+02 -0.48676860E+03
  0.13000000E+01  0.92067469E+02 -0.48848913E+03
  0.13050000E+01  0.93207891E+02 -0.49020773E+03
  0.13100000E+01  0.94343342E+02 -0.49192494E+03
  0.13150000E+01  0.95473618E+02 -0.49364136E+03
  0.13200000E+01  0.96599118E+02 -0.49535768E+03
  0.13250000E+01  0.97720513E+02 -0.49707472E+03
  0.13300000E+01  0.98838274E+02 -0.49879315E+03
  0.13350000E+01  0.99952312E+02 -0.50051330E+03
  0.13400000E+01  0.10106189E+03 -0.50223518E+03
  0.13450000E+01  0.10216592E+03 -0.50395867E+03
  0.13500000E+01  0.10326351E+03 -0.50568389E+03
  0.13550000E+01  0.10435453E+03 -0.50741134E+03
  0.13600000E+01  0.10543991E+03 -0.50914182E+03
  0.13650000E+01  0.10652155E+03 -0.51087597E+03
  0.13700000E+01  0.10760170E+03 -0.51261407E+03
  0.13750000E+01  0.10868218E+03 -0.51435592E+03
  0.13800000E+01  0.10976373E+03 -0.51610119E+03
  0.13850000E+01  0.11084576E+03 -0.51784967E+03
  0.13900000E+01  0.11192658E+03 -0.51960156E+03
  0.13950000E+01  0.11300421E+03 -0.52135740E+03
  0.14000000E+01  0.11407729E+03 -0.52311776E+03
  0.14050000E+01  0.11514578E+03 -0.52488293E+03
  0.14100000E+01  0.11621119E+03 -0.52665288E+03
  0.14150000E+01  0.11727619E+03 -0.52842733E+03
  0.14200000E+01  0.11834365E+03 -0.53020619E+03
  0.14250000E+01  0.11941560E+03 -0.53198962E+03
  0.14300000E+01  0.12049232E+03 -0.53377803E+03
  0.14350000E+01  0.12157217E+03 -0.53557176E+03
  0.14400000E+01  0.12265210E+03 -0.53737081E+03
  0.14450000E+01  0.12372882E+03 -0.53917487E+03
  0.14500000E+01  0.12480024E+03 -0.54098361E+03
  0.14550000E+01  0.12586648E+03 -0.54279700E+03
  0.14600000E+01  0.12693017E+03 -0.54461550E+03
  0.14650000E+01  0.12799562E+03 -0.54643984E+03
  0.14700000E+01  0.12906728E+03 -0.54827066E+03
  0.14750000E+01  0.13014798E+03 -0.55010805E+03
  0.14800000E+01  0.13123766E+03 -0.55195152E+03
  0.14850000E+01  0.13233333E+03 -0.55380022E+03
  0.14900000E+01  0.13343011E+03 -0.55565353E+03
  0.14950000E+01  0.13452324E+03 -0.55751147E+03
  0.15000000E+01  0.13561005E+03 -0.55937479E+03
  0.15050000E+01  0.13669113E+03 -0.56124460E+03
  0.15100000E+01  0.13777023E+03 -0.56312176E+03
  0.15150000E+01  0.13885289E+03 -0.56500642E+03
  0.15200000E+01  0.13994435E+03 -0.56689795E+03
  0.15250000E+01  0.14104767E+03 -0.56879539E+03
  0.15300000E+01  0.14216271E+03 -0.57069801E+03
  0.15350000E+01  0.14328634E+03 -0.57260580E+03
  0.15400000E+01  0.14441369E+03 -0.57451945E+03
  0.15450000E+01  0.14553990E+03 -0.57643993E+03
  0.15500000E+01  0.14666174E+03 -0.57836794E+03
  0.15550000E+01  0.14777857E+03 -0.58030351E+03
  0.15600000E+01  0.14889250E+03 -0.58224613E+03
  0.15650000E+01  0.15000771E+03 -0.58419510E+03
  0.15700000E+01  0.15112938E+03 -0.58615012E+03
  0.15750000E+01  0.15226218E+03 -0.58811147E+03
  0.15800000E+01  0.15340902E+03 -0.59007993E+03
  0.15850000E+01  0.15457005E+03 -0.59205623E+03
  0.15900000E+01  0.15574239E+03 -0.59404056E+03
  0.15950000E+01  0.15692070E+03 -0.59603245E+03
  0.16000000E+01  0.15809874E+03 -0.59803109E+03
  0.16050000E+01  0.15927145E+03 -0.60003586E+03
  0.16100000E+01  0.16043696E+03 -0.60204680E+03
  0.16150000E+01  0.16159769E+03 -0.60406473E+03
  0.16200000E+01  0.16275997E+03 -0.60609086E+03
  0.16250000E+01  0.16393212E+03 -0.60812618E+03
  0.16300000E+01  0.16512147E+03 -0.61017087E+03
  0.16350000E+01  0.16633160E+03 -0.61222422E+03
  0.16400000E+01  0.16756084E+03 -0.61428499E+03
  0.16450000E+01  0.16880272E+03 -0.61635211E+03
  0.16500000E+01  0.17004839E+03 -0.61842540E+03
  0.16550000E+01  0.17128992E+03 -0.62050565E+03
  0.16600000E+01  0.17252333E+03 -0.62259429E+03
  0.16650000E+01  0.17374995E+03 -0.62469261E+03
  0.16700000E+01  0.17497580E+03 -0.62680115E+03
  0.16750000E+01  0.17620921E+03 -0.62891953E+03
  0.16800000E+01  0.17745782E+03 -0.63104676E+03
  0.16850000E+01  0.17872612E+03 -0.63318190E+03
  0.16900000E+01  0.18001434E+03 -0.63532460E+03
  0.16950000E+01  0.18131903E+03 -0.63747527E+03
  0.17000000E+01  0.18263469E+03 -0.63963491E+03
  0.17050000E+01  0.18395573E+03 -0.64180447E+03
  0.17100000E+01  0.18527797E+03 -0.64398446E+03
  0.17150000E+01  0.18659937E+03 -0.64617476E+03
  0.17200000E+01  0.18792002E+03 -0.64837488E+03
  0.17250000E+01  0.18924186E+03 -0.65058440E+03
  0.17300000E+01  0.19056825E+03 -0.65280332E+03
  0.17350000E+01  0.19190360E+03 -0.65503216E+03
  0.17400000E+01  0.19325284E+03 -0.65727177E+03
  0.17450000E+01  0.19462047E+03 -0.65952288E+03
  0.17500000E+01  0.19600932E+03 -0.66178586E+03
  0.17550000E+01  0.19741928E+03 -0.66406057E+03
  0.17600000E+01  0.19884663E+03 -0.66634664E+03
  0.17650000E+01  0.20028456E+03 -0.66864373E+03
  0.17700000E+01  0.20172504E+03 -0.67095187E+03
  0.17750000E+01  0.20316156E+03 -0.67327148E+03
  0.17800000E+01  0.20459189E+03 -0.67560331E+03
  0.17850000E+01  0.20601952E+03 -0.67794823E+03
  0.17900000E+01  0.20745306E+03 -0.68030699E+03
  0.17950000E+01  0.20890359E+03 -0.68268016E+03
  0.18000000E+01  0.21038070E+03 -0.68506797E+03
  0.18050000E+01  0.21188884E+03 -0.68747037E+03
  0.18100000E+01  0.21342542E+03 -0.68988697E+03
  0.18150000E+01  0.21498164E+03 -0.69231720E+03
  0.18200000E+01  0.21654580E+03 -0.69476064E+03
  0.18250000E+01  0.21810778E+03 -0.69721737E+03
  0.18300000E+01  0.21966304E+03 -0.69968820E+03
  0.18350000E+01  0.22121420E+03 -0.70217455E+03
  0.18400000E+01  0.22276990E+03 -0.70467787E+03
  0.18450000E+01  0.22434120E+03 -0.70719897E+03
  0.18500000E+01  0.22593736E+03 -0.70973749E+03
  0.18550000E+01  0.22756265E+03 -0.71229202E+03
  0.18600000E+01  0.22921563E+03 -0.71486083E+03
  0.18650000E+01  0.23089082E+03 -0.71744296E+03
  0.18700000E+01  0.23258174E+03 -0.72003893E+03
  0.18750000E+01  0.23428376E+03 -0.72265069E+03
  0.18800000E+01  0.23599527E+03 -0.72528066E+03
  0.18850000E+01  0.23771704E+03 -0.72793039E+03
  0.18900000E+01  0.23945035E+03 -0.73059974E+03
  0.18950000E+01  0.24119546E+03 -0.73328696E+03
  0.19000000E+01  0.24295138E+03 -0.73598993E+03
  0.19050000E+01  0.24471734E+03 -0.73870766E+03
  0.19100000E+01  0.24649482E+03 -0.74144130E+03
  0.19150000E+01  0.24828891E+03 -0.74419385E+03
  0.19200000E+01  0.25010747E+03 -0.74696866E+03
  0.19250000E+01  0.25195831E+03 -0.74976772E+03
  0.19300000E+01  0.25384538E+03 -0.75259068E+03
  0.19350000E+01  0.25576610E+03 -0.75543539E+03
  0.19400000E+01  0.25771134E+03 -0.75829959E+03
  0.19450000E+01  0.25966869E+03 -0.76118287E+03
  0.19500000E+01  0.26162759E+03 -0.76408763E+03
  0.19550000E+01  0.26358421E+03 -0.76701848E+03
  0.19600000E+01  0.26554370E+03 -0.76998054E+03
  0.19650000E+01  0.26751867E+03 -0.77297772E+03
  0.19700000E+01  0.26952376E+03 -0.77601208E+03
  0.19750000E+01  0.27156536E+03 -0.77908499E+03
  0.19800000E+01  0.27363583E+03 -0.78219931E+03
  0.19850000E+01  0.27580167E+03 -0.78536148E+03
  0.19900000E+01  0.27805090E+03 -0.78857785E+03
  0.19950000E+01  0.28054657E+03 -0.79171295E+03
  0.20000000E+01  0.28382719E+03 -0.79458264E+03
  0.20050000E+01  0.28655920E+03 -0.79747058E+03
  0.20100000E+01  0.28915859E+03 -0.80038828E+03
  0.20150000E+01  0.29169887E+03 -0.80333432E+03
  0.20200000E+01  0.29421748E+03 -0.80630732E+03
  0.20250000E+01  0.29673194E+03 -0.80930674E+03
  0.20300000E+01  0.29925432E+03 -0.81233299E+03
  0.20350000E+01  0.30179025E+03 -0.81538707E+03
  0.20400000E+01  0.30434404E+03 -0.81847006E+03
  0.20450000E+01  0.30691989E+03 -0.82158268E+03
  0.20500000E+01  0.30952254E+03 -0.82472516E+03
  0.20550000E+01  0.31215600E+03 -0.82789721E+03
  0.20600000E+01  0.31482239E+03 -0.83109823E+03
  0.20650000E+01  0.31752114E+03 -0.83432761E+03
  0.20700000E+01  0.32024993E+03 -0.83758510E+03
  0.20750000E+01  0.32300661E+03 -0.84087102E+03
  0.20800000E+01  0.32579168E+03 -0.84418630E+03
  0.20850000E+01  0.32860970E+03 -0.84753207E+03
  0.20900000E+01  0.33146918E+03 -0.85090922E+03
  0.20950000E+01  0.33438063E+03 -0.85431797E+03
  0.21000000E+01  0.33735356E+03 -0.85775793E+03
  0.21050000E+01  0.34039363E+03 -0.86122843E+03
  0.21100000E+01  0.34350107E+03 -0.86472900E+03
  0.21150000E+01  0.34667118E+03 -0.86825959E+03
  0.21200000E+01  0.34989745E+03 -0.87182062E+03
  0.21250000E+01  0.35317639E+03 -0.87541276E+03
  0.21300000E+01  0.35650495E+03 -0.87903665E+03
  0.21350000E+01  0.35987515E+03 -0.88269236E+03
  0.21400000E+01  0.36332296E+03 -0.88637754E+03
  0.21450000E+01  0.36685049E+03 -0.89009166E+03
  0.21500000E+01  0.37046591E+03 -0.89383427E+03
  0.21550000E+01  0.37417590E+03 -0.89760457E+03
  0.21600000E+01  0.37798373E+03 -0.90140177E+03
  0.21650000E+01  0.38188920E+03 -0.90522541E+03
  0.21700000E+01  0.38589027E+03 -0.90907546E+03
  0.21750000E+01  0.38998485E+03 -0.91295209E+03
  0.21800000E+01  0.39417231E+03 -0.91685529E+03
  0.21850000E+01  0.39845422E+03 -0.92078464E+03
  0.21900000E+01  0.40283438E+03 -0.92473933E+03
  0.21950000E+01  0.40731830E+03 -0.92871842E+03
  0.22000000E+01  0.41191252E+03 -0.93272104E+03
  0.22050000E+01  0.41662386E+03 -0.93674641E+03
  0.22100000E+01  0.42145897E+03 -0.94079376E+03
  0.22150000E+01  0.42642424E+03 -0.94486231E+03
  0.22200000E+01  0.43152595E+03 -0.94895117E+03
  0.22250000E+01  0.43677030E+03 -0.95305921E+03
  0.22300000E+01  0.44216318E+03 -0.95718493E+03
  0.22350000E+01  0.44770967E+03 -0.96132647E+03
  0.22400000E+01  0.45341374E+03 -0.96548194E+03
  0.22450000E+01  0.45927853E+03 -0.96964957E+03
  0.22500000E+01  0.46530726E+03 -0.97382758E+03
  0.22550000E+01  0.47150445E+03 -0.97801394E+03
  0.22600000E+01  0.47787693E+03 -0.98220638E+03
  0.22650000E+01  0.48443399E+03 -0.98640253E+03
  0.22700000E+01  0.49118705E+03 -0.99059982E+03
  0.22750000E+01  0.49814912E+03 -0.99479516E+03
  0.22800000E+01  0.50533414E+03 -0.99898517E+03
  0.22850000E+01  0.51275549E+03 -0.10031664E+04
  0.22900000E+01  0.52042419E+03 -0.10073354E+04
  0.22950000E+01  0.52834826E+03 -0.10114882E+04
  0.23000000E+01  0.53653415E+03 -0.10156203E+04
  0.23050000E+01  0.54498906E+03 -0.10197273E+04
  0.23100000E+01  0.55372226E+03 -0.10238048E+04
  0.23150000E+01  0.56274529E+03 -0.10278481E+04
  0.23200000E+01  0.57207330E+03 -0.10318527E+04
  0.23250000E+01  0.58172728E+03 -0.10358139E+04
  0.23300000E+01  0.59173256E+03 -0.10397270E+04
  0.23350000E+01  0.60211440E+03 -0.10435867E+04
  0.23400000E+01  0.61289778E+03 -0.10473874E+04
  0.23450000E+01  0.62411133E+03 -0.10511232E+04
  0.23500000E+01  0.63578680E+03 -0.10547880E+04
  0.23550000E+01  0.64794886E+03 -0.10583754E+04
  0.23600000E+01  0.66062103E+03 -0.10618776E+04
  0.23650000E+01  0.67390435E+03 -0.10652810E+04
  0.23700000E+01  0.68782605E+03 -0.10685781E+04
  0.23750000E+01  0.70246075E+03 -0.10717572E+04
  0.23800000E+01  0.71790495E+03 -0.10748014E+04
  0.23850000E+01  0.73428491E+03 -0.10776871E+04
  0.23900000E+01  0.75175828E+03 -0.10803785E+04
  0.23950000E+01  0.77054637E+03 -0.10828205E+04
  0.24000000E+01  0.79099619E+03 -0.10849237E+04
  0.24050000E+01  0.81364814E+03 -0.10865304E+04
