  0.49500000E+00  0.56232864E-44 -0.16826262E+03
  0.50000000E+00  0.56257321E-44 -0.17006849E+03
  0.50500000E+00  0.56282026E-44 -0.17187793E+03
  0.51000000E+00  0.56306980E-44 -0.17369099E+03
  0.51500000E+00  0.56332183E-44 -0.17550773E+03
  0.52000000E+00  0.56357634E-44 -0.17732821E+03
  0.52500000E+00  0.56383334E-44 -0.17915249E+03
  0.53000000E+00  0.56409283E-44 -0.18098063E+03
  0.53500000E+00  0.56435481E-44 -0.18281270E+03
  0.54000000E+00  0.56461928E-44 -0.18464875E+03
  0.54500000E+00  0.56488624E-44 -0.18648884E+03
  0.55000000E+00  0.56515571E-44 -0.18833305E+03
  0.55500000E+00  0.56542777E-44 -0.19018145E+03
  0.56000000E+00  0.56570324E-44 -0.19203408E+03
  0.56500000E+00  0.56598914E-44 -0.19389104E+03
  0.57000000E+00  0.56634457E-44 -0.19575238E+03
  0.57500000E+00  0.56725885E-44 -0.19761817E+03
  0.58000000E+00  0.57270114E-44 -0.19948850E+03
  0.58500000E+00  0.61423441E-44 -0.20136343E+03
  0.59000000E+00  0.93790802E-44 -0.20324303E+03
  0.59500000E+00  0.34240945E-43 -0.20512739E+03
  0.60000000E+00  0.22161008E-42 -0.20701659E+03
  0.60500000E+00  0.16063235E-41 -0.20891069E+03
  0.61000000E+00  0.11640951E-40 -0.21080979E+03
  0.61500000E+00  0.82948143E-40 -0.21271397E+03
  0.62000000E+00  0.57985085E-39 -0.21462331E+03
  0.62500000E+00  0.39755645E-38 -0.21653790E+03
  0.63000000E+00  0.26733242E-37 -0.21845783E+03
  0.63500000E+00  0.17631440E-36 -0.22038319E+03
  0.64000000E+00  0.11405693E-35 -0.22231407E+03
  0.64500000E+00  0.72371374E-35 -0.22425056E+03
  0.65000000E+00  0.45043809E-34 -0.22619277E+03
  0.65500000E+00  0.27500234E-33 -0.22814079E+03
  0.66000000E+00  0.16469409E-32 -0.23009472E+03
  0.66500000E+00  0.96753002E-32 -0.23205467E+03
  0.67000000E+00  0.55756664E-31 -0.23402075E+03
  0.67500000E+00  0.31518998E-30 -0.23599306E+03
  0.68000000E+00  0.17477716E-29 -0.23797171E+03
  0.68500000E+00  0.95065417E-29 -0.23995683E+03
  0.69000000E+00  0.50718975E-28 -0.24194852E+03
  0.69500000E+00  0.26540439E-27 -0.24394692E+03
  0.70000000E+00  0.13621041E-26 -0.24595213E+03
  0.70500000E+00  0.68556278E-26 -0.24796430E+03
  0.71000000E+00  0.33836410E-25 -0.24998356E+03
  0.71500000E+00  0.16375042E-24 -0.25201003E+03
  0.72000000E+00  0.77695963E-24 -0.25404386E+03
  0.72500000E+00  0.36139761E-23 -0.25608518E+03
  0.73000000E+00  0.16477543E-22 -0.25813416E+03
  0.73500000E+00  0.73631991E-22 -0.26019093E+03
  0.74000000E+00  0.32244213E-21 -0.26225565E+03
  0.74500000E+00  0.13835362E-20 -0.26432849E+03
  0.75000000E+00  0.58159931E-20 -0.26640961E+03
  0.75500000E+00  0.23949274E-19 -0.26849919E+03
  0.76000000E+00  0.96590937E-19 -0.27059739E+03
  0.76500000E+00  0.38150215E-18 -0.27270441E+03
  0.77000000E+00  0.14754224E-17 -0.27482043E+03
  0.77500000E+00  0.55864835E-17 -0.27694564E+03
  0.78000000E+00  0.20706644E-16 -0.27908026E+03
  0.78500000E+00  0.75124081E-16 -0.28122449E+03
  0.79000000E+00  0.26674694E-15 -0.28337854E+03
  0.79500000E+00  0.92688746E-15 -0.28554264E+03
  0.80000000E+00  0.31515381E-14 -0.28771704E+03
  0.80500000E+00  0.10484590E-13 -0.28990196E+03
  0.81000000E+00  0.34125885E-13 -0.29209767E+03
  0.81500000E+00  0.10866635E-12 -0.29430442E+03
  0.82000000E+00  0.33850495E-12 -0.29652249E+03
  0.82500000E+00  0.10315218E-11 -0.29875217E+03
  0.83000000E+00  0.30748511E-11 -0.30099375E+03
  0.83500000E+00  0.89659049E-11 -0.30324754E+03
  0.84000000E+00  0.25573071E-10 -0.30551387E+03
  0.84500000E+00  0.71348607E-10 -0.30779307E+03
  0.85000000E+00  0.19471359E-09 -0.31008550E+03
  0.85500000E+00  0.51976467E-09 -0.31239153E+03
  0.86000000E+00  0.13570745E-08 -0.31471154E+03
  0.86500000E+00  0.34655094E-08 -0.31704596E+03
  0.87000000E+00  0.86550213E-08 -0.31939520E+03
  0.87500000E+00  0.21138189E-07 -0.32175972E+03
  0.88000000E+00  0.50479521E-07 -0.32413999E+03
  0.88500000E+00  0.11785472E-06 -0.32653652E+03
  0.89000000E+00  0.26895895E-06 -0.32894983E+03
  0.89500000E+00  0.59984754E-06 -0.33138048E+03
  0.90000000E+00  0.13070863E-05 -0.33382906E+03
  0.90500000E+00  0.27819563E-05 -0.33629620E+03
  0.91000000E+00  0.57813542E-05 -0.33878257E+03
  0.91500000E+00  0.11726293E-04 -0.34128887E+03
  0.92000000E+00  0.23201486E-04 -0.34381586E+03
  0.92500000E+00  0.44750344E-04 -0.34636435E+03
  0.93000000E+00  0.84061004E-04 -0.34893518E+03
  0.93500000E+00  0.15357855E-03 -0.35152928E+03
  0.94000000E+00  0.27236680E-03 -0.35414764E+03
  0.94500000E+00  0.46751108E-03 -0.35679132E+03
  0.95000000E+00  0.77323158E-03 -0.35946145E+03
  0.95500000E+00  0.12238672E-02 -0.36215928E+03
  0.96000000E+00  0.18340341E-02 -0.36488612E+03
  0.96500000E+00  0.25569393E-02 -0.36764342E+03
  0.97000000E+00  0.32145339E-02 -0.37043275E+03
  0.97500000E+00  0.34100148E-02 -0.37325581E+03
  0.98000000E+00  0.24748990E-02 -0.37611447E+03
  0.98500000E+00 -0.43372783E-03 -0.37901076E+03
  0.99000000E+00 -0.59368950E-02 -0.38194690E+03
  0.99500000E+00 -0.13717647E-01 -0.38492533E+03
  0.10000000E+01 -0.21898311E-01 -0.38794874E+03
  0.10050000E+01 -0.27521757E-01 -0.39102007E+03
  0.10100000E+01 -0.29047478E-01 -0.39414251E+03
  0.10150000E+01 -0.29513090E-01 -0.39731955E+03
  0.10200000E+01 -0.34823620E-01 -0.40055492E+03
  0.10250000E+01 -0.42927924E-01 -0.40385247E+03
  0.10300000E+01 -0.34774774E-01 -0.40721601E+03
  0.10350000E+01  0.11846803E-01 -0.41064922E+03
  0.10400000E+01  0.11666102E+00 -0.41415607E+03
  0.10450000E+01  0.31468026E+00 -0.41774064E+03
  0.10500000E+01  0.66697307E+00 -0.42140665E+03
  0.10550000E+01  0.11915550E+01 -0.42515564E+03
  0.10600000E+01  0.15231992E+01 -0.42898240E+03
  0.10650000E+01  0.40829691E+00 -0.43286170E+03
  0.10700000E+01 -0.27226386E+01 -0.43670679E+03
  0.10750000E+01  0.20598029E+00 -0.44027061E+03
  0.10800000E+01  0.13248068E+02 -0.44198845E+03
  0.10850000E+01  0.19517890E+02 -0.44379683E+03
  0.10900000E+01  0.24584458E+02 -0.44555582E+03
  0.10950000E+01  0.28554093E+02 -0.44732695E+03
  0.11000000E+01  0.32213197E+02 -0.44911329E+03
  0.11050000E+01  0.35307019E+02 -0.45091464E+03
  0.11100000E+01  0.38006605E+02 -0.45273016E+03
  0.11150000E+01  0.40529505E+02 -0.45455881E+03
  0.11200000E+01  0.42878378E+02 -0.45639924E+03
  0.11250000E+01  0.45041517E+02 -0.45824978E+03
  0.11300000E+01  0.47096896E+02 -0.46010853E+03
  0.11350000E+01  0.49124057E+02 -0.46197326E+03
  0.11400000E+01  0.51155236E+02 -0.46384170E+03
  0.11450000E+01  0.53195806E+02 -0.46571182E+03
  0.11500000E+01  0.55240611E+02 -0.46758196E+03
  0.11550000E+01  0.57271683E+02 -0.46945110E+03
  0.11600000E+01  0.59259876E+02 -0.47131902E+03
  0.11650000E+01  0.61175002E+02 -0.47318631E+03
  0.11700000E+01  0.62994422E+02 -0.47505409E+03
  0.11750000E+01  0.64705820E+02 -0.47692387E+03
  0.11800000E+01  0.66307409E+02 -0.47879726E+03
  0.11850000E+01  0.67808196E+02 -0.48067574E+03
  0.11900000E+01  0.69227448E+02 -0.48256034E+03
  0.11950000E+01  0.70591718E+02 -0.48445153E+03
  0.12000000E+01  0.71929621E+02 -0.48634918E+03
  0.12050000E+01  0.73266195E+02 -0.48825258E+03
  0.12100000E+01  0.74618787E+02 -0.49016051E+03
  0.12150000E+01  0.75995322E+02 -0.49207131E+03
  0.12200000E+01  0.77394781E+02 -0.49398300E+03
  0.12250000E+01  0.78809208E+02 -0.49589347E+03
  0.12300000E+01  0.80226493E+02 -0.49780065E+03
  0.12350000E+01  0.81633317E+02 -0.49970272E+03
  0.12400000E+01  0.83017754E+02 -0.50159823E+03
  0.12450000E+01  0.84371102E+02 -0.50348620E+03
  0.12500000E+01  0.85688753E+02 -0.50536611E+03
  0.12550000E+01  0.86970104E+02 -0.50723778E+03
  0.12600000E+01  0.88217785E+02 -0.50910128E+03
  0.12650000E+01  0.89436546E+02 -0.51095678E+03
  0.12700000E+01  0.90632170E+02 -0.51280464E+03
  0.12750000E+01  0.91810610E+02 -0.51464546E+03
  0.12800000E+01  0.92977380E+02 -0.51648020E+03
  0.12850000E+01  0.94137148E+02 -0.51831005E+03
  0.12900000E+01  0.95293426E+02 -0.52013620E+03
  0.12950000E+01  0.96448323E+02 -0.52195960E+03
  0.13000000E+01  0.97602432E+02 -0.52378097E+03
  0.13050000E+01  0.98754931E+02 -0.52560087E+03
  0.13100000E+01  0.99903983E+02 -0.52741990E+03
  0.13150000E+01  0.10104739E+03 -0.52923877E+03
  0.13200000E+01  0.10218335E+03 -0.53105827E+03
  0.13250000E+01  0.10331102E+03 -0.53287915E+03
  0.13300000E+01  0.10443073E+03 -0.53470200E+03
  0.13350000E+01  0.10554371E+03 -0.53652728E+03
  0.13400000E+01  0.10665141E+03 -0.53835534E+03
  0.13450000E+01  0.10775478E+03 -0.54018652E+03
  0.13500000E+01  0.10885375E+03 -0.54202115E+03
  0.13550000E+01  0.10994729E+03 -0.54385946E+03
  0.13600000E+01  0.11103397E+03 -0.54570157E+03
  0.13650000E+01  0.11211282E+03 -0.54754757E+03
  0.13700000E+01  0.11318409E+03 -0.54939768E+03
  0.13750000E+01  0.11424960E+03 -0.55125236E+03
  0.13800000E+01  0.11531225E+03 -0.55311224E+03
  0.13850000E+01  0.11637505E+03 -0.55497782E+03
  0.13900000E+01  0.11743992E+03 -0.55684925E+03
  0.13950000E+01  0.11850692E+03 -0.55872628E+03
  0.14000000E+01  0.11957411E+03 -0.56060847E+03
  0.14050000E+01  0.12063842E+03 -0.56249555E+03
  0.14100000E+01  0.12169692E+03 -0.56438770E+03
  0.14150000E+01  0.12274823E+03 -0.56628556E+03
  0.14200000E+01  0.12379323E+03 -0.56818994E+03
  0.14250000E+01  0.12483492E+03 -0.57010143E+03
  0.14300000E+01  0.12587735E+03 -0.57202012E+03
  0.14350000E+01  0.12692412E+03 -0.57394560E+03
  0.14400000E+01  0.12797695E+03 -0.57587729E+03
  0.14450000E+01  0.12903505E+03 -0.57781489E+03
  0.14500000E+01  0.13009543E+03 -0.57975854E+03
  0.14550000E+01  0.13115399E+03 -0.58170883E+03
  0.14600000E+01  0.13220716E+03 -0.58366638E+03
  0.14650000E+01  0.13325330E+03 -0.58563153E+03
  0.14700000E+01  0.13429347E+03 -0.58760424E+03
  0.14750000E+01  0.13533121E+03 -0.58958424E+03
  0.14800000E+01  0.13637149E+03 -0.59157132E+03
  0.14850000E+01  0.13741901E+03 -0.59356559E+03
  0.14900000E+01  0.13847656E+03 -0.59556744E+03
  0.14950000E+01  0.13954391E+03 -0.59757726E+03
  0.15000000E+01  0.14061772E+03 -0.59959517E+03
  0.15050000E+01  0.14169259E+03 -0.60162095E+03
  0.15100000E+01  0.14276298E+03 -0.60365415E+03
  0.15150000E+01  0.14382540E+03 -0.60569446E+03
  0.15200000E+01  0.14487997E+03 -0.60774205E+03
  0.15250000E+01  0.14593074E+03 -0.60979761E+03
  0.15300000E+01  0.14698452E+03 -0.61186209E+03
  0.15350000E+01  0.14804840E+03 -0.61393615E+03
  0.15400000E+01  0.14912710E+03 -0.61601979E+03
  0.15450000E+01  0.15022102E+03 -0.61811228E+03
  0.15500000E+01  0.15132599E+03 -0.62021256E+03
  0.15550000E+01  0.15243477E+03 -0.62231990E+03
  0.15600000E+01  0.15353992E+03 -0.62443435E+03
  0.15650000E+01  0.15463672E+03 -0.62655682E+03
  0.15700000E+01  0.15572510E+03 -0.62868866E+03
  0.15750000E+01  0.15680958E+03 -0.63083096E+03
  0.15800000E+01  0.15789759E+03 -0.63298403E+03
  0.15850000E+01  0.15899656E+03 -0.63514725E+03
  0.15900000E+01  0.16011134E+03 -0.63731948E+03
  0.15950000E+01  0.16124274E+03 -0.63949970E+03
  0.16000000E+01  0.16238764E+03 -0.64168766E+03
  0.16050000E+01  0.16354058E+03 -0.64388402E+03
  0.16100000E+01  0.16469577E+03 -0.64608998E+03
  0.16150000E+01  0.16584896E+03 -0.64830665E+03
  0.16200000E+01  0.16699840E+03 -0.65053442E+03
  0.16250000E+01  0.16814493E+03 -0.65277287E+03
  0.16300000E+01  0.16929153E+03 -0.65502107E+03
  0.16350000E+01  0.17044252E+03 -0.65727825E+03
  0.16400000E+01  0.17160281E+03 -0.65954433E+03
  0.16450000E+01  0.17277704E+03 -0.66182004E+03
  0.16500000E+01  0.17396849E+03 -0.66410658E+03
  0.16550000E+01  0.17517800E+03 -0.66640488E+03
  0.16600000E+01  0.17640316E+03 -0.66871509E+03
  0.16650000E+01  0.17763829E+03 -0.67103643E+03
  0.16700000E+01  0.17887586E+03 -0.67336770E+03
  0.16750000E+01  0.18010891E+03 -0.67570802E+03
  0.16800000E+01  0.18133395E+03 -0.67805752E+03
  0.16850000E+01  0.18255300E+03 -0.68041737E+03
  0.16900000E+01  0.18377371E+03 -0.68278930E+03
  0.16950000E+01  0.18500708E+03 -0.68517474E+03
  0.17000000E+01  0.18626355E+03 -0.68757405E+03
  0.17050000E+01  0.18754884E+03 -0.68998634E+03
  0.17100000E+01  0.18886142E+03 -0.69240998E+03
  0.17150000E+01  0.19019283E+03 -0.69484350E+03
  0.17200000E+01  0.19153081E+03 -0.69728651E+03
  0.17250000E+01  0.19286412E+03 -0.69973995E+03
  0.17300000E+01  0.19418702E+03 -0.70220576E+03
  0.17350000E+01  0.19550151E+03 -0.70468591E+03
  0.17400000E+01  0.19681642E+03 -0.70718152E+03
  0.17450000E+01  0.19814391E+03 -0.70969237E+03
  0.17500000E+01  0.19949476E+03 -0.71221725E+03
  0.17550000E+01  0.20087462E+03 -0.71475474E+03
  0.17600000E+01  0.20228253E+03 -0.71730408E+03
  0.17650000E+01  0.20371214E+03 -0.71986568E+03
  0.17700000E+01  0.20515478E+03 -0.72244094E+03
  0.17750000E+01  0.20660294E+03 -0.72503153E+03
  0.17800000E+01  0.20805272E+03 -0.72763864E+03
  0.17850000E+01  0.20950435E+03 -0.73026253E+03
  0.17900000E+01  0.21096113E+03 -0.73290267E+03
  0.17950000E+01  0.21242752E+03 -0.73555833E+03
  0.18000000E+01  0.21390744E+03 -0.73822921E+03
  0.18050000E+01  0.21540353E+03 -0.74091575E+03
  0.18100000E+01  0.21691739E+03 -0.74361895E+03
  0.18150000E+01  0.21845020E+03 -0.74633983E+03
  0.18200000E+01  0.22000321E+03 -0.74907897E+03
  0.18250000E+01  0.22157750E+03 -0.75183633E+03
  0.18300000E+01  0.22317317E+03 -0.75461150E+03
  0.18350000E+01  0.22478840E+03 -0.75740406E+03
  0.18400000E+01  0.22641925E+03 -0.76021396E+03
  0.18450000E+01  0.22806052E+03 -0.76304149E+03
  0.18500000E+01  0.22970768E+03 -0.76588710E+03
  0.18550000E+01  0.23135919E+03 -0.76875110E+03
  0.18600000E+01  0.23301806E+03 -0.77163360E+03
  0.18650000E+01  0.23469184E+03 -0.77453467E+03
  0.18700000E+01  0.23639057E+03 -0.77745455E+03
  0.18750000E+01  0.23812326E+03 -0.78039372E+03
  0.18800000E+01  0.23989423E+03 -0.78335268E+03
  0.18850000E+01  0.24170087E+03 -0.78633152E+03
  0.18900000E+01  0.24353388E+03 -0.78932976E+03
  0.18950000E+01  0.24538051E+03 -0.79234655E+03
  0.19000000E+01  0.24722947E+03 -0.79538127E+03
  0.19050000E+01  0.24907571E+03 -0.79843432E+03
  0.19100000E+01  0.25092304E+03 -0.80150736E+03
  0.19150000E+01  0.25278326E+03 -0.80460282E+03
  0.19200000E+01  0.25467186E+03 -0.80772284E+03
  0.19250000E+01  0.25660216E+03 -0.81086818E+03
  0.19300000E+01  0.25858013E+03 -0.81403788E+03
  0.19350000E+01  0.26060230E+03 -0.81723002E+03
  0.19400000E+01  0.26265761E+03 -0.82044318E+03
  0.19450000E+01  0.26473242E+03 -0.82367792E+03
  0.19500000E+01  0.26681641E+03 -0.82693716E+03
  0.19550000E+01  0.26890677E+03 -0.83022535E+03
  0.19600000E+01  0.27100895E+03 -0.83354688E+03
  0.19650000E+01  0.27313373E+03 -0.83690466E+03
  0.19700000E+01  0.27529131E+03 -0.84030000E+03
  0.19750000E+01  0.27748286E+03 -0.84373398E+03
  0.19800000E+01  0.27970225E+03 -0.84720967E+03
  0.19850000E+01  0.28202099E+03 -0.85073388E+03
  0.19900000E+01  0.28438779E+03 -0.85431289E+03
  0.19950000E+01  0.28709159E+03 -0.85781577E+03
  0.20000000E+01  0.29049132E+03 -0.86105377E+03
  0.20050000E+01  0.29341141E+03 -0.86431579E+03
  0.20100000E+01  0.29622380E+03 -0.86760714E+03
  0.20150000E+01  0.29899768E+03 -0.87092552E+03
  0.20200000E+01  0.30175478E+03 -0.87426918E+03
  0.20250000E+01  0.30450726E+03 -0.87763778E+03
  0.20300000E+01  0.30725901E+03 -0.88103243E+03
  0.20350000E+01  0.31001559E+03 -0.88445494E+03
  0.20400000E+01  0.31278587E+03 -0.88790687E+03
  0.20450000E+01  0.31558317E+03 -0.89138889E+03
  0.20500000E+01  0.31842132E+03 -0.89490062E+03
  0.20550000E+01  0.32131091E+03 -0.89844096E+03
  0.20600000E+01  0.32425539E+03 -0.90200854E+03
  0.20650000E+01  0.32725048E+03 -0.90560231E+03
  0.20700000E+01  0.33028671E+03 -0.90922197E+03
  0.20750000E+01  0.33335427E+03 -0.91286812E+03
  0.20800000E+01  0.33644825E+03 -0.91654202E+03
  0.20850000E+01  0.33957183E+03 -0.92024509E+03
  0.20900000E+01  0.34273607E+03 -0.92397818E+03
  0.20950000E+01  0.34595651E+03 -0.92774124E+03
  0.21000000E+01  0.34924786E+03 -0.93153339E+03
  0.21050000E+01  0.35261910E+03 -0.93535339E+03
  0.21100000E+01  0.35607102E+03 -0.93920035E+03
  0.21150000E+01  0.35959703E+03 -0.94307400E+03
  0.21200000E+01  0.36318781E+03 -0.94697473E+03
  0.21250000E+01  0.36683805E+03 -0.95090329E+03
  0.21300000E+01  0.37054447E+03 -0.95486040E+03
  0.21350000E+01  0.37429498E+03 -0.95884573E+03
  0.21400000E+01  0.37815235E+03 -0.96285302E+03
  0.21450000E+01  0.38208556E+03 -0.96688521E+03
  0.21500000E+01  0.38611184E+03 -0.97094181E+03
  0.21550000E+01  0.39023736E+03 -0.97502143E+03
  0.21600000E+01  0.39446370E+03 -0.97912273E+03
  0.21650000E+01  0.39878911E+03 -0.98324500E+03
  0.21700000E+01  0.40321182E+03 -0.98738825E+03
  0.21750000E+01  0.40773183E+03 -0.99155284E+03
  0.21800000E+01  0.41235198E+03 -0.99573890E+03
  0.21850000E+01  0.41707712E+03 -0.99994574E+03
  0.21900000E+01  0.42191274E+03 -0.10041719E+04
  0.21950000E+01  0.42686354E+03 -0.10084157E+04
  0.22000000E+01  0.43193283E+03 -0.10126753E+04
  0.22050000E+01  0.43712293E+03 -0.10169497E+04
  0.22100000E+01  0.44243640E+03 -0.10212380E+04
  0.22150000E+01  0.44787727E+03 -0.10255398E+04
  0.22200000E+01  0.45345190E+03 -0.10298547E+04
  0.22250000E+01  0.45916873E+03 -0.10341817E+04
  0.22300000E+01  0.46503695E+03 -0.10385191E+04
  0.22350000E+01  0.47106426E+03 -0.10428647E+04
  0.22400000E+01  0.47725496E+03 -0.10472160E+04
  0.22450000E+01  0.48360968E+03 -0.10515709E+04
  0.22500000E+01  0.49012748E+03 -0.10559275E+04
  0.22550000E+01  0.49680918E+03 -0.10602843E+04
  0.22600000E+01  0.50365961E+03 -0.10646400E+04
  0.22650000E+01  0.51068763E+03 -0.10689931E+04
  0.22700000E+01  0.51790490E+03 -0.10733417E+04
  0.22750000E+01  0.52532480E+03 -0.10776833E+04
  0.22800000E+01  0.53296147E+03 -0.10820146E+04
  0.22850000E+01  0.54082773E+03 -0.10863325E+04
  0.22900000E+01  0.54893246E+03 -0.10906340E+04
  0.22950000E+01  0.55728026E+03 -0.10949163E+04
  0.23000000E+01  0.56587454E+03 -0.10991771E+04
  0.23050000E+01  0.57472154E+03 -0.11034142E+04
  0.23100000E+01  0.58383167E+03 -0.11076252E+04
  0.23150000E+01  0.59321790E+03 -0.11118073E+04
  0.23200000E+01  0.60289557E+03 -0.11159569E+04
  0.23250000E+01  0.61288552E+03 -0.11200710E+04
  0.23300000E+01  0.62321397E+03 -0.11241473E+04
  0.23350000E+01  0.63390614E+03 -0.11281832E+04
  0.23400000E+01  0.64498477E+03 -0.11321768E+04
  0.23450000E+01  0.65647847E+03 -0.11361258E+04
  0.23500000E+01  0.66842300E+03 -0.11400278E+04
  0.23550000E+01  0.68084518E+03 -0.11438788E+04
  0.23600000E+01  0.69376230E+03 -0.11476731E+04
  0.23650000E+01  0.70733880E+03 -0.11513903E+04
  0.23700000E+01  0.72154404E+03 -0.11550333E+04
  0.23750000E+01  0.73647763E+03 -0.11585944E+04
  0.23800000E+01  0.75224918E+03 -0.11620598E+04
  0.23850000E+01  0.76899798E+03 -0.11654072E+04
  0.23900000E+01  0.78689980E+03 -0.11686015E+04
  0.23950000E+01  0.80620119E+03 -0.11715861E+04
  0.24000000E+01  0.82727826E+03 -0.11742666E+04
  0.24050000E+01  0.85072265E+03 -0.11764751E+04
