  0.28500000E+00 -0.48608955E-01  0.16035306E-44
  0.29000000E+00 -0.48582337E-01  0.16317532E-44
  0.29500000E+00 -0.48555109E-01  0.16599806E-44
  0.30000000E+00 -0.48527260E-01  0.16882127E-44
  0.30500000E+00 -0.48498782E-01  0.17164498E-44
  0.31000000E+00 -0.48469665E-01  0.17446918E-44
  0.31500000E+00 -0.48439901E-01  0.17729389E-44
  0.32000000E+00 -0.48409478E-01  0.18011911E-44
  0.32500000E+00 -0.48378387E-01  0.18294485E-44
  0.33000000E+00 -0.48346618E-01  0.18577113E-44
  0.33500000E+00 -0.48314160E-01  0.18859794E-44
  0.34000000E+00 -0.48281001E-01  0.19142529E-44
  0.34500000E+00 -0.48247131E-01  0.19425320E-44
  0.35000000E+00 -0.48212537E-01  0.19708167E-44
  0.35500000E+00 -0.48177208E-01  0.19991071E-44
  0.36000000E+00 -0.48141131E-01  0.20274033E-44
  0.36500000E+00 -0.48104294E-01  0.20557054E-44
  0.37000000E+00 -0.48066683E-01  0.20840134E-44
  0.37500000E+00 -0.48028285E-01  0.21123274E-44
  0.38000000E+00 -0.47989085E-01  0.21406476E-44
  0.38500000E+00 -0.47949071E-01  0.21689739E-44
  0.39000000E+00 -0.47908227E-01  0.21973066E-44
  0.39500000E+00 -0.47866538E-01  0.22256455E-44
  0.40000000E+00 -0.47823988E-01  0.22539910E-44
  0.40500000E+00 -0.47780562E-01  0.22823429E-44
  0.41000000E+00 -0.47736242E-01  0.23107014E-44
  0.41500000E+00 -0.47691013E-01  0.23390666E-44
  0.42000000E+00 -0.47644856E-01  0.23674386E-44
  0.42500000E+00 -0.47597753E-01  0.23958174E-44
  0.43000000E+00 -0.47549687E-01  0.24242032E-44
  0.43500000E+00 -0.47500637E-01  0.24525959E-44
  0.44000000E+00 -0.47450585E-01  0.24809958E-44
  0.44500000E+00 -0.47399510E-01  0.25094028E-44
  0.45000000E+00 -0.47347391E-01  0.25378171E-44
  0.45500000E+00 -0.47294207E-01  0.25662387E-44
  0.46000000E+00 -0.47239935E-01  0.25946677E-44
  0.46500000E+00 -0.47184554E-01  0.26231042E-44
  0.47000000E+00 -0.47128039E-01  0.26515484E-44
  0.47500000E+00 -0.47070366E-01  0.26800001E-44
  0.48000000E+00 -0.47011510E-01  0.27084596E-44
  0.48500000E+00 -0.46951446E-01  0.27369270E-44
  0.49000000E+00 -0.46890148E-01  0.27654022E-44
  0.49500000E+00 -0.46827586E-01  0.27938855E-44
  0.50000000E+00 -0.46763735E-01  0.28223768E-44
  0.50500000E+00 -0.46698563E-01  0.28508762E-44
  0.51000000E+00 -0.46632042E-01  0.28793839E-44
  0.51500000E+00 -0.46564141E-01  0.29078999E-44
  0.52000000E+00 -0.46494826E-01  0.29364243E-44
  0.52500000E+00 -0.46424066E-01  0.29649572E-44
  0.53000000E+00 -0.46351827E-01  0.29934987E-44
  0.53500000E+00 -0.46278072E-01  0.30220488E-44
  0.54000000E+00 -0.46202766E-01  0.30506076E-44
  0.54500000E+00 -0.46125871E-01  0.30791752E-44
  0.55000000E+00 -0.46047349E-01  0.31077516E-44
  0.55500000E+00 -0.45967158E-01  0.31363364E-44
  0.56000000E+00 -0.45885259E-01  0.31649247E-44
  0.56500000E+00 -0.45801607E-01  0.31934758E-44
  0.57000000E+00 -0.45716158E-01  0.32216576E-44
  0.57500000E+00 -0.45628868E-01  0.32468154E-44
  0.58000000E+00 -0.45539687E-01  0.32481746E-44
  0.58500000E+00 -0.45448567E-01  0.30665379E-44
  0.59000000E+00 -0.45355457E-01  0.15072134E-44
  0.59500000E+00 -0.45260305E-01 -0.10209508E-43
  0.60000000E+00 -0.45163056E-01 -0.95266712E-43
  0.60500000E+00 -0.45063653E-01 -0.69891962E-42
  0.61000000E+00 -0.44962038E-01 -0.48936902E-41
  0.61500000E+00 -0.44858151E-01 -0.33440575E-40
  0.62000000E+00 -0.44751928E-01 -0.22369855E-39
  0.62500000E+00 -0.44643304E-01 -0.14655013E-38
  0.63000000E+00 -0.44532212E-01 -0.94028814E-38
  0.63500000E+00 -0.44418581E-01 -0.59085486E-37
  0.64000000E+00 -0.44302338E-01 -0.36360870E-36
  0.64500000E+00 -0.44183409E-01 -0.21913300E-35
  0.65000000E+00 -0.44061714E-01 -0.12932608E-34
  0.65500000E+00 -0.43937172E-01 -0.74739829E-34
  0.66000000E+00 -0.43809698E-01 -0.42294761E-33
  0.66500000E+00 -0.43679204E-01 -0.23435174E-32
  0.67000000E+00 -0.43545599E-01 -0.12713735E-31
  0.67500000E+00 -0.43408787E-01 -0.67526645E-31
  0.68000000E+00 -0.43268668E-01 -0.35111163E-30
  0.68500000E+00 -0.43125141E-01 -0.17871102E-29
  0.69000000E+00 -0.42978096E-01 -0.89034549E-29
  0.69500000E+00 -0.42827423E-01 -0.43413889E-28
  0.70000000E+00 -0.42673005E-01 -0.20716682E-27
  0.70500000E+00 -0.42514720E-01 -0.96735978E-27
  0.71000000E+00 -0.42352441E-01 -0.44196052E-26
  0.71500000E+00 -0.42186036E-01 -0.19753953E-25
  0.72000000E+00 -0.42015368E-01 -0.86366066E-25
  0.72500000E+00 -0.41840291E-01 -0.36930915E-24
  0.73000000E+00 -0.41660656E-01 -0.15442926E-23
  0.73500000E+00 -0.41476305E-01 -0.63138115E-23
  0.74000000E+00 -0.41287073E-01 -0.25234860E-22
  0.74500000E+00 -0.41092790E-01 -0.98577178E-22
  0.75000000E+00 -0.40893274E-01 -0.37629684E-21
  0.75500000E+00 -0.40688337E-01 -0.14033585E-20
  0.76000000E+00 -0.40477783E-01 -0.51119559E-20
  0.76500000E+00 -0.40261403E-01 -0.18183292E-19
  0.77000000E+00 -0.40038983E-01 -0.63139216E-19
  0.77500000E+00 -0.39810293E-01 -0.21395698E-18
  0.78000000E+00 -0.39575096E-01 -0.70728593E-18
  0.78500000E+00 -0.39333141E-01 -0.22799309E-17
  0.79000000E+00 -0.39084165E-01 -0.71629566E-17
  0.79500000E+00 -0.38827891E-01 -0.21920570E-16
  0.80000000E+00 -0.38564028E-01 -0.65296483E-16
  0.80500000E+00 -0.38292270E-01 -0.18915569E-15
  0.81000000E+00 -0.38012294E-01 -0.53228747E-15
  0.81500000E+00 -0.37723760E-01 -0.14528476E-14
  0.82000000E+00 -0.37426311E-01 -0.38384736E-14
  0.82500000E+00 -0.37119568E-01 -0.97886083E-14
  0.83000000E+00 -0.36803132E-01 -0.23993178E-13
  0.83500000E+00 -0.36476581E-01 -0.56162737E-13
  0.84000000E+00 -0.36139470E-01 -0.12420844E-12
  0.84500000E+00 -0.35791329E-01 -0.25451227E-12
  0.85000000E+00 -0.35431657E-01 -0.46352096E-12
  0.85500000E+00 -0.35059927E-01 -0.66735986E-12
  0.86000000E+00 -0.34675578E-01 -0.36012088E-12
  0.86500000E+00 -0.34278017E-01  0.23781632E-11
  0.87000000E+00 -0.33866613E-01  0.13679423E-10
  0.87500000E+00 -0.33440696E-01  0.51275864E-10
  0.88000000E+00 -0.32999554E-01  0.16298396E-09
  0.88500000E+00 -0.32542430E-01  0.47080186E-09
  0.89000000E+00 -0.32068518E-01  0.12716064E-08
  0.89500000E+00 -0.31576961E-01  0.32577194E-08
  0.90000000E+00 -0.31066842E-01  0.79808751E-08
  0.90500000E+00 -0.30537186E-01  0.18789952E-07
  0.91000000E+00 -0.29986953E-01  0.42651795E-07
  0.91500000E+00 -0.29415033E-01  0.93545261E-07
  0.92000000E+00 -0.28820239E-01  0.19852375E-06
  0.92500000E+00 -0.28201305E-01  0.40805661E-06
  0.93000000E+00 -0.27556880E-01  0.81276434E-06
  0.93500000E+00 -0.26885520E-01  0.15687745E-05
  0.94000000E+00 -0.26185688E-01  0.29326560E-05
  0.94500000E+00 -0.25455744E-01  0.53019114E-05
  0.95000000E+00 -0.24693945E-01  0.92433116E-05
  0.95500000E+00 -0.23898443E-01  0.15459611E-04
  0.96000000E+00 -0.23067286E-01  0.24582537E-04
  0.96500000E+00 -0.22198424E-01  0.36582195E-04
  0.97000000E+00 -0.21289726E-01  0.49495600E-04
  0.97500000E+00 -0.20339000E-01  0.57278069E-04
  0.98000000E+00 -0.19344039E-01  0.47263686E-04
  0.98500000E+00 -0.18302692E-01 -0.53941490E-06
  0.99000000E+00 -0.17212972E-01 -0.10757605E-03
  0.99500000E+00 -0.16073240E-01 -0.27920114E-03
  0.10000000E+01 -0.14882490E-01 -0.47903405E-03
  0.10050000E+01 -0.13640797E-01 -0.62000998E-03
  0.10100000E+01 -0.12350029E-01 -0.60858555E-03
  0.10150000E+01 -0.11014902E-01 -0.44275249E-03
  0.10200000E+01 -0.96442692E-02 -0.22199001E-03
  0.10250000E+01 -0.82518754E-02 -0.14900658E-04
  0.10300000E+01 -0.68322516E-02 -0.40925074E-03
  0.10350000E+01 -0.53687654E-02  0.10077562E-02
  0.10400000E+01 -0.41329046E-02  0.42111610E-02
  0.10450000E+01 -0.31768452E-02  0.76841436E-02
  0.10500000E+01 -0.26030818E-02  0.96824525E-02
  0.10550000E+01 -0.25560243E-02  0.86930539E-02
  0.10600000E+01 -0.32663281E-02  0.56567910E-02
  0.10650000E+01 -0.51248690E-02 -0.97947939E-03
  0.10700000E+01 -0.85116911E-02  0.10978804E-01
  0.10750000E+01 -0.21685422E-02  0.20644235E-01
  0.10800000E+01  0.11769758E-02  0.10784842E-01
  0.10850000E+01  0.55311103E-02  0.45157517E-01
  0.10900000E+01  0.21386907E-02  0.77749833E-01
  0.10950000E+01 -0.18493199E-02  0.81455580E-01
  0.11000000E+01 -0.54831377E-02  0.99334354E-01
  0.11050000E+01 -0.87355160E-02  0.10624443E+00
  0.11100000E+01 -0.11677153E-01  0.11044234E+00
  0.11150000E+01 -0.14375355E-01  0.11820293E+00
  0.11200000E+01 -0.16870643E-01  0.12081858E+00
  0.11250000E+01 -0.19198632E-01  0.12206728E+00
  0.11300000E+01 -0.21406093E-01  0.12459437E+00
  0.11350000E+01 -0.23542266E-01  0.12729749E+00
  0.11400000E+01 -0.25660064E-01  0.13039501E+00
  0.11450000E+01 -0.27815410E-01  0.13470251E+00
  0.11500000E+01 -0.30056023E-01  0.13976647E+00
  0.11550000E+01 -0.32413685E-01  0.14447366E+00
  0.11600000E+01 -0.34905585E-01  0.14817260E+00
  0.11650000E+01 -0.37537847E-01  0.15077827E+00
  0.11700000E+01 -0.40307960E-01  0.15238395E+00
  0.11750000E+01 -0.43207481E-01  0.15308896E+00
  0.11800000E+01 -0.46225218E-01  0.15306331E+00
  0.11850000E+01 -0.49350048E-01  0.15259828E+00
  0.11900000E+01 -0.52572885E-01  0.15204219E+00
  0.11950000E+01 -0.55887362E-01  0.15168497E+00
  0.12000000E+01 -0.59288997E-01  0.15167584E+00
  0.12050000E+01 -0.62773218E-01  0.15200453E+00
  0.12100000E+01 -0.66333067E-01  0.15253281E+00
  0.12150000E+01 -0.69957582E-01  0.15305132E+00
  0.12200000E+01 -0.73631830E-01  0.15334237E+00
  0.12250000E+01 -0.77338635E-01  0.15323492E+00
  0.12300000E+01 -0.81060799E-01  0.15264123E+00
  0.12350000E+01 -0.84782352E-01  0.15156817E+00
  0.12400000E+01 -0.88488574E-01  0.15010252E+00
  0.12450000E+01 -0.92165778E-01  0.14837709E+00
  0.12500000E+01 -0.95801812E-01  0.14653002E+00
  0.12550000E+01 -0.99387133E-01  0.14467010E+00
  0.12600000E+01 -0.10291548E+00  0.14285725E+00
  0.12650000E+01 -0.10638336E+00  0.14110067E+00
  0.12700000E+01 -0.10978856E+00  0.13937115E+00
  0.12750000E+01 -0.11312857E+00  0.13762027E+00
  0.12800000E+01 -0.11640005E+00  0.13579883E+00
  0.12850000E+01 -0.11959978E+00  0.13386916E+00
  0.12900000E+01 -0.12272635E+00  0.13180960E+00
  0.12950000E+01 -0.12578090E+00  0.12961262E+00
  0.13000000E+01 -0.12876604E+00  0.12727990E+00
  0.13050000E+01 -0.13168378E+00  0.12481754E+00
  0.13100000E+01 -0.13453417E+00  0.12223349E+00
  0.13150000E+01 -0.13731558E+00  0.11953729E+00
  0.13200000E+01 -0.14002605E+00  0.11674085E+00
  0.13250000E+01 -0.14266437E+00  0.11385854E+00
  0.13300000E+01 -0.14523047E+00  0.11090573E+00
  0.13350000E+01 -0.14772513E+00  0.10789574E+00
  0.13400000E+01 -0.15014926E+00  0.10483647E+00
  0.13450000E+01 -0.15250310E+00  0.10172846E+00
  0.13500000E+01 -0.15478578E+00  0.98565630E-01
  0.13550000E+01 -0.15699610E+00  0.95338656E-01
  0.13600000E+01 -0.15913362E+00  0.92039884E-01
  0.13650000E+01 -0.16119869E+00  0.88667658E-01
  0.13700000E+01 -0.16319106E+00  0.85228134E-01
  0.13750000E+01 -0.16510894E+00  0.81733625E-01
  0.13800000E+01 -0.16694968E+00  0.78198069E-01
  0.13850000E+01 -0.16871194E+00  0.74631538E-01
  0.13900000E+01 -0.17039684E+00  0.71036225E-01
  0.13950000E+01 -0.17200698E+00  0.67405789E-01
  0.14000000E+01 -0.17354416E+00  0.63728475E-01
  0.14050000E+01 -0.17500802E+00  0.59992769E-01
  0.14100000E+01 -0.17639617E+00  0.56193182E-01
  0.14150000E+01 -0.17770511E+00  0.52333689E-01
  0.14200000E+01 -0.17893171E+00  0.48427356E-01
  0.14250000E+01 -0.18007498E+00  0.44492295E-01
  0.14300000E+01 -0.18113696E+00  0.40545615E-01
  0.14350000E+01 -0.18212142E+00  0.36597761E-01
  0.14400000E+01 -0.18303108E+00  0.32649370E-01
  0.14450000E+01 -0.18386529E+00  0.28691684E-01
  0.14500000E+01 -0.18462033E+00  0.24710245E-01
  0.14550000E+01 -0.18529218E+00  0.20690505E-01
  0.14600000E+01 -0.18587938E+00  0.16623514E-01
  0.14650000E+01 -0.18638371E+00  0.12509938E-01
  0.14700000E+01 -0.18680833E+00  0.83611957E-02
  0.14750000E+01 -0.18715537E+00  0.41972082E-02
  0.14800000E+01 -0.18742441E+00  0.41150831E-04
  0.14850000E+01 -0.18761256E+00 -0.40875320E-02
  0.14900000E+01 -0.18771614E+00 -0.81797756E-02
  0.14950000E+01 -0.18773351E+00 -0.12240785E-01
  0.15000000E+01 -0.18766696E+00 -0.16289188E-01
  0.15050000E+01 -0.18752157E+00 -0.20350889E-01
  0.15100000E+01 -0.18730167E+00 -0.24449110E-01
  0.15150000E+01 -0.18700782E+00 -0.28594061E-01
  0.15200000E+01 -0.18663617E+00 -0.32776465E-01
  0.15250000E+01 -0.18618070E+00 -0.36968224E-01
  0.15300000E+01 -0.18563697E+00 -0.41130821E-01
  0.15350000E+01 -0.18500504E+00 -0.45228793E-01
  0.15400000E+01 -0.18428968E+00 -0.49243080E-01
  0.15450000E+01 -0.18349787E+00 -0.53178659E-01
  0.15500000E+01 -0.18263531E+00 -0.57062960E-01
  0.15550000E+01 -0.18170358E+00 -0.60935287E-01
  0.15600000E+01 -0.18069915E+00 -0.64831246E-01
  0.15650000E+01 -0.17961544E+00 -0.68768335E-01
  0.15700000E+01 -0.17844726E+00 -0.72738345E-01
  0.15750000E+01 -0.17719429E+00 -0.76709407E-01
  0.15800000E+01 -0.17586107E+00 -0.80636688E-01
  0.15850000E+01 -0.17445394E+00 -0.84477448E-01
  0.15900000E+01 -0.17297761E+00 -0.88204888E-01
  0.15950000E+01 -0.17143326E+00 -0.91816038E-01
  0.16000000E+01 -0.16981884E+00 -0.95331419E-01
  0.16050000E+01 -0.16813130E+00 -0.98787115E-01
  0.16100000E+01 -0.16636953E+00 -0.10222221E+00
  0.16150000E+01 -0.16453569E+00 -0.10566564E+00
  0.16200000E+01 -0.16263385E+00 -0.10912628E+00
  0.16250000E+01 -0.16066728E+00 -0.11258917E+00
  0.16300000E+01 -0.15863669E+00 -0.11601891E+00
  0.16350000E+01 -0.15654028E+00 -0.11936947E+00
  0.16400000E+01 -0.15437558E+00 -0.12259776E+00
  0.16450000E+01 -0.15214197E+00 -0.12567702E+00
  0.16500000E+01 -0.14984242E+00 -0.12860562E+00
  0.16550000E+01 -0.14748306E+00 -0.13140794E+00
  0.16600000E+01 -0.14507054E+00 -0.13412643E+00
  0.16650000E+01 -0.14260886E+00 -0.13680700E+00
  0.16700000E+01 -0.14009775E+00 -0.13948259E+00
  0.16750000E+01 -0.13753339E+00 -0.14216082E+00
  0.16800000E+01 -0.13491114E+00 -0.14482022E+00
  0.16850000E+01 -0.13222906E+00 -0.14741666E+00
  0.16900000E+01 -0.12949004E+00 -0.14989732E+00
  0.16950000E+01 -0.12670105E+00 -0.15221719E+00
  0.17000000E+01 -0.12386992E+00 -0.15435186E+00
  0.17050000E+01 -0.12100193E+00 -0.15630283E+00
  0.17100000E+01 -0.11809818E+00 -0.15809419E+00
  0.17150000E+01 -0.11515646E+00 -0.15976339E+00
  0.17200000E+01 -0.11217346E+00 -0.16134989E+00
  0.17250000E+01 -0.10914741E+00 -0.16288569E+00
  0.17300000E+01 -0.10607985E+00 -0.16438945E+00
  0.17350000E+01 -0.10297539E+00 -0.16586400E+00
  0.17400000E+01 -0.99839337E-01 -0.16729599E+00
  0.17450000E+01 -0.96674878E-01 -0.16865656E+00
  0.17500000E+01 -0.93482135E-01 -0.16990359E+00
  0.17550000E+01 -0.90259440E-01 -0.17098699E+00
  0.17600000E+01 -0.87005620E-01 -0.17185834E+00
  0.17650000E+01 -0.83721725E-01 -0.17248423E+00
  0.17700000E+01 -0.80411366E-01 -0.17285964E+00
  0.17750000E+01 -0.77079693E-01 -0.17301580E+00
  0.17800000E+01 -0.73731894E-01 -0.17301707E+00
  0.17850000E+01 -0.70372187E-01 -0.17294468E+00
  0.17900000E+01 -0.67003358E-01 -0.17287062E+00
  0.17950000E+01 -0.63626360E-01 -0.17283027E+00
  0.18000000E+01 -0.60240085E-01 -0.17280488E+00
  0.18050000E+01 -0.56842182E-01 -0.17272284E+00
  0.18100000E+01 -0.53431212E-01 -0.17248202E+00
  0.18150000E+01 -0.50009100E-01 -0.17198686E+00
  0.18200000E+01 -0.46582466E-01 -0.17118604E+00
  0.18250000E+01 -0.43162473E-01 -0.17009525E+00
  0.18300000E+01 -0.39763474E-01 -0.16879354E+00
  0.18350000E+01 -0.36400358E-01 -0.16739294E+00
  0.18400000E+01 -0.33084563E-01 -0.16599224E+00
  0.18450000E+01 -0.29820556E-01 -0.16463417E+00
  0.18500000E+01 -0.26605858E-01 -0.16328501E+00
  0.18550000E+01 -0.23436011E-01 -0.16184688E+00
  0.18600000E+01 -0.20312176E-01 -0.16019864E+00
  0.18650000E+01 -0.17246877E-01 -0.15824829E+00
  0.18700000E+01 -0.14264226E-01 -0.15597348E+00
  0.18750000E+01 -0.11393789E-01 -0.15343163E+00
  0.18800000E+01 -0.86605937E-02 -0.15073483E+00
  0.18850000E+01 -0.60762814E-02 -0.14800112E+00
  0.18900000E+01 -0.36366233E-02 -0.14530533E+00
  0.18950000E+01 -0.13277348E-02 -0.14265276E+00
  0.19000000E+01  0.86145559E-03 -0.13998740E+00
  0.19050000E+01  0.29270107E-02 -0.13722929E+00
  0.19100000E+01  0.48452942E-02 -0.13432003E+00
  0.19150000E+01  0.65792481E-02 -0.13125176E+00
  0.19200000E+01  0.80926417E-02 -0.12806381E+00
  0.19250000E+01  0.93642403E-02 -0.12480924E+00
  0.19300000E+01  0.10393460E-01 -0.12151133E+00
  0.19350000E+01  0.11193534E-01 -0.11813684E+00
  0.19400000E+01  0.11775147E-01 -0.11460547E+00
  0.19450000E+01  0.12129341E-01 -0.11083468E+00
  0.19500000E+01  0.12219397E-01 -0.10679834E+00
  0.19550000E+01  0.11985999E-01 -0.10256665E+00
  0.19600000E+01  0.11361665E-01 -0.98301043E-01
  0.19650000E+01  0.10284737E-01 -0.94196900E-01
  0.19700000E+01  0.87025136E-02 -0.90374829E-01
  0.19750000E+01  0.65571056E-02 -0.86712592E-01
  0.19800000E+01  0.37552633E-02 -0.82935408E-01
  0.19850000E+01  0.13933874E-03 -0.80824165E-01
  0.19900000E+01 -0.44065560E-02 -0.78727325E-01
  0.19950000E+01 -0.61834331E-02 -0.85355082E-01
  0.20000000E+01 -0.12432741E-03 -0.10902356E+00
  0.20050000E+01  0.54987480E-02 -0.11690126E+00
  0.20100000E+01  0.10485809E-01 -0.12007175E+00
  0.20150000E+01  0.14868247E-01 -0.12081437E+00
  0.20200000E+01  0.18690923E-01 -0.11996948E+00
  0.20250000E+01  0.21992433E-01 -0.11800370E+00
  0.20300000E+01  0.24789226E-01 -0.11503891E+00
  0.20350000E+01  0.27072250E-01 -0.11112852E+00
  0.20400000E+01  0.28817768E-01 -0.10635615E+00
  0.20450000E+01  0.30006380E-01 -0.10091931E+00
  0.20500000E+01  0.30640188E-01 -0.95082292E-01
  0.20550000E+01  0.30747383E-01 -0.89110472E-01
  0.20600000E+01  0.30373437E-01 -0.83179908E-01
  0.20650000E+01  0.29562950E-01 -0.77350552E-01
  0.20700000E+01  0.28344012E-01 -0.71598797E-01
  0.20750000E+01  0.26723073E-01 -0.65888988E-01
  0.20800000E+01  0.24693630E-01 -0.60236075E-01
  0.20850000E+01  0.22251436E-01 -0.54721372E-01
  0.20900000E+01  0.19407629E-01 -0.49461444E-01
  0.20950000E+01  0.16192913E-01 -0.44560732E-01
  0.21000000E+01  0.12650481E-01 -0.40083864E-01
  0.21050000E+01  0.88243601E-02 -0.36061190E-01
  0.21100000E+01  0.47503686E-02 -0.32511943E-01
  0.21150000E+01  0.45365823E-03 -0.29458265E-01
  0.21200000E+01 -0.40466652E-02 -0.26912361E-01
  0.21250000E+01 -0.87299603E-02 -0.24834345E-01
  0.21300000E+01 -0.13570247E-01 -0.23246663E-01
  0.21350000E+01 -0.18561408E-01 -0.22565338E-01
  0.21400000E+01 -0.23950379E-01 -0.20895836E-01
  0.21450000E+01 -0.29392533E-01 -0.21007773E-01
  0.21500000E+01 -0.34808939E-01 -0.22250508E-01
  0.21550000E+01 -0.40161293E-01 -0.24497618E-01
  0.21600000E+01 -0.45414699E-01 -0.27617194E-01
  0.21650000E+01 -0.50539769E-01 -0.31459348E-01
  0.21700000E+01 -0.55510777E-01 -0.35908780E-01
  0.21750000E+01 -0.60301725E-01 -0.40959865E-01
  0.21800000E+01 -0.64880597E-01 -0.46683166E-01
  0.21850000E+01 -0.69205541E-01 -0.53162310E-01
  0.21900000E+01 -0.73225758E-01 -0.60447904E-01
  0.21950000E+01 -0.76887201E-01 -0.68539308E-01
  0.22000000E+01 -0.80138550E-01 -0.77411986E-01
  0.22050000E+01 -0.82934539E-01 -0.87033800E-01
  0.22100000E+01 -0.85234182E-01 -0.97364479E-01
  0.22150000E+01 -0.86996546E-01 -0.10836245E+00
  0.22200000E+01 -0.88175756E-01 -0.12000171E+00
  0.22250000E+01 -0.88717403E-01 -0.13227465E+00
  0.22300000E+01 -0.88559278E-01 -0.14516303E+00
  0.22350000E+01 -0.87635823E-01 -0.15860969E+00
  0.22400000E+01 -0.85884680E-01 -0.17254351E+00
  0.22450000E+01 -0.83248981E-01 -0.18694249E+00
  0.22500000E+01 -0.79676879E-01 -0.20184018E+00
  0.22550000E+01 -0.75117648E-01 -0.21722473E+00
  0.22600000E+01 -0.69518098E-01 -0.23294181E+00
  0.22650000E+01 -0.62820365E-01 -0.24877385E+00
  0.22700000E+01 -0.54963671E-01 -0.26465137E+00
  0.22750000E+01 -0.45890771E-01 -0.28068830E+00
  0.22800000E+01 -0.35549478E-01 -0.29689826E+00
  0.22850000E+01 -0.23897186E-01 -0.31296638E+00
  0.22900000E+01 -0.10906658E-01 -0.32850937E+00
  0.22950000E+01  0.34312241E-02 -0.34352288E+00
  0.23000000E+01  0.19127484E-01 -0.35824703E+00
  0.23050000E+01  0.36198365E-01 -0.37251358E+00
  0.23100000E+01  0.54650228E-01 -0.38567997E+00
  0.23150000E+01  0.74458885E-01 -0.39745703E+00
  0.23200000E+01  0.95584463E-01 -0.40820039E+00
  0.23250000E+01  0.11798962E+00 -0.41794809E+00
  0.23300000E+01  0.14160639E+00 -0.42597302E+00
  0.23350000E+01  0.16631626E+00 -0.43190567E+00
  0.23400000E+01  0.19201209E+00 -0.43630307E+00
  0.23450000E+01  0.21860264E+00 -0.43936554E+00
  0.23500000E+01  0.24598446E+00 -0.44032192E+00
  0.23550000E+01  0.27404722E+00 -0.43881978E+00
  0.23600000E+01  0.30274275E+00 -0.43496245E+00
  0.23650000E+01  0.33271064E+00 -0.43317012E+00
  0.23700000E+01  0.36326372E+00 -0.42775942E+00
  0.23750000E+01  0.39431802E+00 -0.42040722E+00
