
-1.544280000000000008e+01 3.403399999999999981e+00
-1.543549999999999933e+01 3.325200000000000156e+00
-1.542810000000000059e+01 3.253600000000000048e+00
-1.542079999999999984e+01 3.178999999999999826e+00
-1.541349999999999909e+01 3.112600000000000033e+00
-1.540610000000000035e+01 3.054499999999999993e+00
-1.539879999999999960e+01 3.016799999999999926e+00
-1.539149999999999885e+01 2.994299999999999962e+00
-1.538410000000000011e+01 2.970699999999999896e+00
-1.537679999999999936e+01 2.946099999999999941e+00
-1.536939999999999884e+01 2.920599999999999863e+00
-1.536209999999999987e+01 2.898600000000000065e+00
-1.535479999999999912e+01 2.949899999999999967e+00
-1.534740000000000038e+01 3.093999999999999861e+00
-1.534009999999999962e+01 3.327900000000000080e+00
-1.533279999999999887e+01 3.656200000000000117e+00
-1.532540000000000013e+01 4.058799999999999741e+00
-1.531809999999999938e+01 4.491999999999999993e+00
-1.531080000000000041e+01 4.997300000000000075e+00
-1.530339999999999989e+01 5.523900000000000254e+00
-1.529609999999999914e+01 6.044599999999999973e+00
-1.528880000000000017e+01 6.295300000000000118e+00
-1.528139999999999965e+01 6.325099999999999945e+00
-1.527409999999999890e+01 6.270900000000000141e+00
-1.526670000000000016e+01 6.175799999999999734e+00
-1.525939999999999941e+01 6.079299999999999926e+00
-1.525210000000000043e+01 6.171100000000000030e+00
-1.524469999999999992e+01 6.240700000000000358e+00
-1.523739999999999917e+01 6.315800000000000303e+00
-1.523010000000000019e+01 6.397599999999999731e+00
-1.522269999999999968e+01 6.475299999999999834e+00
-1.521539999999999893e+01 6.556199999999999584e+00
-1.520809999999999995e+01 6.641399999999999970e+00
-1.520069999999999943e+01 6.752699999999999925e+00
-1.519340000000000046e+01 6.984300000000000175e+00
-1.518609999999999971e+01 7.217200000000000060e+00
-1.517869999999999919e+01 7.431499999999999773e+00
-1.517140000000000022e+01 7.603399999999999714e+00
-1.516399999999999970e+01 7.602899999999999991e+00
-1.515669999999999895e+01 7.530800000000000161e+00
-1.514939999999999998e+01 7.415300000000000225e+00
-1.514199999999999946e+01 7.295899999999999608e+00
-1.513470000000000049e+01 7.205499999999999794e+00
-1.512739999999999974e+01 7.147499999999999964e+00
-1.511999999999999922e+01 7.116200000000000081e+00
-1.511270000000000024e+01 7.085099999999999731e+00
-1.510539999999999949e+01 7.052399999999999558e+00
-1.509799999999999898e+01 7.018900000000000361e+00
-1.509070000000000000e+01 6.984099999999999753e+00
-1.508339999999999925e+01 6.947899999999999743e+00
-1.507600000000000051e+01 6.900699999999999612e+00
-1.506869999999999976e+01 6.825099999999999945e+00
-1.506129999999999924e+01 6.731900000000000439e+00
-1.505400000000000027e+01 6.619100000000000428e+00
-1.504669999999999952e+01 6.488599999999999923e+00
-1.503929999999999900e+01 6.309899999999999842e+00
-1.503200000000000003e+01 6.124900000000000233e+00
-1.502469999999999928e+01 5.954600000000000115e+00
-1.501730000000000054e+01 5.796899999999999942e+00
-1.500999999999999979e+01 5.678099999999999703e+00
-1.500269999999999904e+01 5.593899999999999650e+00
-1.499530000000000030e+01 5.522000000000000242e+00
-1.498799999999999955e+01 5.452399999999999913e+00
-1.498070000000000057e+01 5.385200000000000209e+00
-1.497330000000000005e+01 5.320899999999999963e+00
-1.496599999999999930e+01 5.261700000000000266e+00
-1.495860000000000056e+01 5.205300000000000260e+00
-1.495129999999999981e+01 5.151500000000000412e+00
-1.494399999999999906e+01 5.100999999999999979e+00
-1.493660000000000032e+01 5.053799999999999848e+00
-1.492929999999999957e+01 5.009199999999999875e+00
-1.492199999999999882e+01 4.967200000000000060e+00
-1.491460000000000008e+01 4.935299999999999798e+00
-1.490729999999999933e+01 4.926899999999999835e+00
-1.490000000000000036e+01 4.938200000000000145e+00
-1.489259999999999984e+01 4.963199999999999612e+00
-1.488529999999999909e+01 4.999900000000000233e+00
-1.487800000000000011e+01 5.033100000000000129e+00
-1.487059999999999960e+01 5.060699999999999754e+00
-1.486329999999999885e+01 5.092600000000000016e+00
-1.485590000000000011e+01 5.126900000000000013e+00
-1.484859999999999935e+01 5.161699999999999733e+00
-1.484130000000000038e+01 5.197099999999999831e+00
-1.483389999999999986e+01 5.234499999999999709e+00
-1.482659999999999911e+01 5.274000000000000021e+00
-1.481930000000000014e+01 5.315000000000000391e+00
-1.481189999999999962e+01 5.358799999999999564e+00
-1.480459999999999887e+01 5.405499999999999972e+00
-1.479729999999999990e+01 5.457200000000000273e+00
-1.478989999999999938e+01 5.519800000000000040e+00
-1.478260000000000041e+01 5.590099999999999625e+00
-1.477529999999999966e+01 5.667900000000000382e+00
-1.476789999999999914e+01 5.750700000000000145e+00
-1.476060000000000016e+01 5.843700000000000117e+00
-1.475319999999999965e+01 5.945899999999999963e+00
-1.474589999999999890e+01 6.057400000000000340e+00
-1.473859999999999992e+01 6.178200000000000358e+00
-1.473119999999999941e+01 6.305200000000000138e+00
-1.472390000000000043e+01 6.431700000000000195e+00
-1.471659999999999968e+01 6.553300000000000125e+00
-1.470919999999999916e+01 6.691099999999999604e+00
-1.470190000000000019e+01 6.872300000000000075e+00
-1.469459999999999944e+01 7.095600000000000129e+00
-1.468719999999999892e+01 7.335099999999999731e+00
-1.467989999999999995e+01 7.537799999999999834e+00
-1.467259999999999920e+01 7.674999999999999822e+00
-1.466520000000000046e+01 7.689099999999999824e+00
-1.465789999999999971e+01 7.601200000000000401e+00
-1.465049999999999919e+01 7.514400000000000190e+00
-1.464320000000000022e+01 7.448100000000000165e+00
-1.463589999999999947e+01 7.447199999999999598e+00
-1.462849999999999895e+01 7.497200000000000308e+00
-1.462119999999999997e+01 7.548899999999999721e+00
-1.461389999999999922e+01 7.596199999999999619e+00
-1.460650000000000048e+01 7.642000000000000348e+00
-1.459919999999999973e+01 7.685200000000000031e+00
-1.459189999999999898e+01 7.721499999999999808e+00
-1.458450000000000024e+01 7.751699999999999591e+00
-1.457719999999999949e+01 7.796400000000000219e+00
-1.456979999999999897e+01 7.850399999999999601e+00
-1.456250000000000000e+01 7.913299999999999557e+00
-1.455519999999999925e+01 7.988199999999999967e+00
-1.454780000000000051e+01 8.066599999999999326e+00
-1.454049999999999976e+01 8.145799999999999486e+00
-1.453319999999999901e+01 8.224500000000000810e+00
-1.452580000000000027e+01 8.308600000000000207e+00
-1.451849999999999952e+01 8.401699999999999946e+00
-1.451120000000000054e+01 8.528000000000000469e+00
-1.450380000000000003e+01 8.925300000000000011e+00
-1.449649999999999928e+01 9.322300000000000253e+00
-1.448920000000000030e+01 9.688499999999999446e+00
-1.448179999999999978e+01 9.919000000000000483e+00
-1.447449999999999903e+01 9.862899999999999778e+00
-1.446710000000000029e+01 9.685600000000000875e+00
-1.445979999999999954e+01 9.481799999999999784e+00
-1.445250000000000057e+01 9.323499999999999233e+00
-1.444510000000000005e+01 9.218700000000000117e+00
-1.443779999999999930e+01 9.142300000000000537e+00
-1.443050000000000033e+01 9.055600000000000094e+00
-1.442309999999999981e+01 8.961700000000000443e+00
-1.441579999999999906e+01 8.849600000000000577e+00
-1.440850000000000009e+01 8.952500000000000568e+00
-1.440109999999999957e+01 9.782700000000000173e+00
-1.439380000000000059e+01 9.461299999999999599e+00
-1.438649999999999984e+01 9.141600000000000392e+00
-1.437909999999999933e+01 9.124000000000000554e+00
-1.437180000000000035e+01 9.049099999999999255e+00
-1.436439999999999984e+01 8.931400000000000006e+00
-1.435709999999999908e+01 8.836700000000000443e+00
-1.434980000000000011e+01 8.782899999999999707e+00
-1.434239999999999959e+01 8.741500000000000270e+00
-1.433509999999999884e+01 8.800800000000000622e+00
-1.432779999999999987e+01 8.875899999999999679e+00
-1.432039999999999935e+01 8.967100000000000293e+00
-1.431310000000000038e+01 9.440799999999999415e+00
-1.430579999999999963e+01 1.015910000000000046e+01
-1.429839999999999911e+01 9.312799999999999301e+00
-1.429110000000000014e+01 8.943599999999999994e+00
-1.428379999999999939e+01 8.961399999999999366e+00
-1.427639999999999887e+01 8.747700000000000031e+00
-1.426909999999999989e+01 8.959300000000000708e+00
-1.426169999999999938e+01 8.871399999999999508e+00
-1.425440000000000040e+01 9.243999999999999773e+00
-1.424709999999999965e+01 9.539699999999999847e+00
-1.423969999999999914e+01 9.465099999999999625e+00
-1.423240000000000016e+01 9.563599999999999213e+00
-1.422509999999999941e+01 9.657000000000000028e+00
-1.421769999999999889e+01 9.637299999999999756e+00
-1.421039999999999992e+01 9.573900000000000077e+00
-1.420309999999999917e+01 9.746600000000000819e+00
-1.419570000000000043e+01 9.937699999999999534e+00
-1.418839999999999968e+01 1.012819999999999965e+01
-1.418109999999999893e+01 1.030680000000000085e+01
-1.417370000000000019e+01 1.045950000000000024e+01
-1.416639999999999944e+01 1.059370000000000012e+01
-1.415899999999999892e+01 1.070219999999999949e+01
-1.415169999999999995e+01 1.185800000000000054e+01
-1.414439999999999920e+01 1.421790000000000020e+01
-1.413700000000000045e+01 1.563260000000000005e+01
-1.412969999999999970e+01 2.275679999999999836e+01
-1.412239999999999895e+01 1.427960000000000029e+01
-1.411500000000000021e+01 1.276619999999999955e+01
-1.410769999999999946e+01 1.254739999999999966e+01
-1.410040000000000049e+01 8.187699999999999534e+00
-1.409299999999999997e+01 7.839500000000000135e+00
-1.408569999999999922e+01 7.909500000000000419e+00
-1.407840000000000025e+01 7.983500000000000263e+00
-1.407099999999999973e+01 8.060200000000000031e+00
-1.406369999999999898e+01 8.142300000000000537e+00
-1.405630000000000024e+01 8.221199999999999619e+00
-1.404899999999999949e+01 8.292799999999999727e+00
-1.404170000000000051e+01 8.397899999999999920e+00
-1.403430000000000000e+01 8.518900000000000361e+00
-1.402699999999999925e+01 8.641799999999999926e+00
-1.401970000000000027e+01 8.758699999999999264e+00
-1.401229999999999976e+01 8.885400000000000631e+00
-1.400499999999999901e+01 9.009999999999999787e+00
-1.399770000000000003e+01 9.150100000000000122e+00
-1.399029999999999951e+01 9.316200000000000259e+00
-1.398300000000000054e+01 9.540900000000000603e+00
-1.397569999999999979e+01 1.042060000000000031e+01
-1.396829999999999927e+01 1.387599999999999945e+01
-1.396100000000000030e+01 1.823260000000000147e+01
-1.395359999999999978e+01 2.462130000000000152e+01
-1.394629999999999903e+01 3.318710000000000093e+01
-1.393900000000000006e+01 2.735010000000000119e+01
-1.393159999999999954e+01 2.328340000000000032e+01
-1.392430000000000057e+01 1.756099999999999994e+01
-1.391699999999999982e+01 1.524970000000000070e+01
-1.390959999999999930e+01 1.388700000000000045e+01
-1.390230000000000032e+01 1.268779999999999930e+01
-1.389499999999999957e+01 1.153880000000000017e+01
-1.388759999999999906e+01 1.029170000000000051e+01
-1.388030000000000008e+01 9.241799999999999571e+00
-1.387299999999999933e+01 1.626960000000000051e+01
-1.386560000000000059e+01 4.938119999999999976e+01
-1.385829999999999984e+01 2.381749999999999901e+01
-1.385089999999999932e+01 1.632430000000000092e+01
-1.384360000000000035e+01 1.592319999999999958e+01
-1.383629999999999960e+01 1.587359999999999971e+01
-1.382889999999999908e+01 1.598889999999999922e+01
-1.382160000000000011e+01 1.623019999999999996e+01
-1.381429999999999936e+01 1.638279999999999959e+01
-1.380689999999999884e+01 1.642200000000000060e+01
-1.379959999999999987e+01 1.550779999999999959e+01
-1.379229999999999912e+01 1.471230000000000082e+01
-1.378490000000000038e+01 1.442089999999999961e+01
-1.377759999999999962e+01 1.445790000000000042e+01
-1.377019999999999911e+01 1.250609999999999999e+01
-1.376290000000000013e+01 1.227590000000000003e+01
-1.375559999999999938e+01 1.191319999999999979e+01
-1.374819999999999887e+01 1.109110000000000085e+01
-1.374089999999999989e+01 1.036250000000000071e+01
-1.373359999999999914e+01 1.003359999999999985e+01
-1.372620000000000040e+01 1.010689999999999955e+01
-1.371889999999999965e+01 1.052420000000000044e+01
-1.371159999999999890e+01 1.080339999999999989e+01
-1.370420000000000016e+01 1.080170000000000030e+01
-1.369689999999999941e+01 1.132929999999999993e+01
-1.368960000000000043e+01 1.357910000000000039e+01
-1.368219999999999992e+01 1.516119999999999912e+01
-1.367489999999999917e+01 1.650840000000000174e+01
-1.366750000000000043e+01 1.884349999999999881e+01
-1.366019999999999968e+01 2.526960000000000051e+01
-1.365289999999999893e+01 3.140690000000000026e+01
-1.364550000000000018e+01 3.083380000000000010e+01
-1.363819999999999943e+01 2.771480000000000032e+01
-1.363090000000000046e+01 2.852980000000000160e+01
-1.362349999999999994e+01 3.006850000000000023e+01
-1.361619999999999919e+01 3.280879999999999797e+01
-1.360890000000000022e+01 4.274230000000000018e+01
-1.360149999999999970e+01 4.394080000000000297e+01
-1.359419999999999895e+01 5.266029999999999944e+01
-1.358689999999999998e+01 5.003499999999999659e+01
-1.357949999999999946e+01 3.980590000000000117e+01
-1.357220000000000049e+01 3.451509999999999678e+01
-1.356479999999999997e+01 2.859939999999999927e+01
-1.355749999999999922e+01 3.042549999999999955e+01
-1.355020000000000024e+01 4.017669999999999675e+01
-1.354279999999999973e+01 4.539520000000000266e+01
-1.353549999999999898e+01 5.159179999999999922e+01
-1.352820000000000000e+01 4.244700000000000273e+01
-1.352079999999999949e+01 4.852799999999999869e+01
-1.351350000000000051e+01 3.710410000000000252e+01
-1.350619999999999976e+01 2.678950000000000031e+01
-1.349879999999999924e+01 2.036149999999999949e+01
-1.349150000000000027e+01 1.721440000000000126e+01
-1.348419999999999952e+01 1.464899999999999913e+01
-1.347679999999999900e+01 1.275810000000000066e+01
-1.346950000000000003e+01 1.136720000000000041e+01
-1.346209999999999951e+01 1.017820000000000036e+01
-1.345480000000000054e+01 8.961700000000000443e+00
-1.344749999999999979e+01 8.076399999999999579e+00
-1.344009999999999927e+01 7.240099999999999980e+00
-1.343280000000000030e+01 5.989600000000000257e+00
-1.342549999999999955e+01 4.810900000000000176e+00
-1.341809999999999903e+01 3.275900000000000034e+00
-1.341080000000000005e+01 1.824200000000000044e+00
-1.340349999999999930e+01 3.975000000000000200e-01
-1.339610000000000056e+01 0.000000000000000000e+00
-1.338879999999999981e+01 0.000000000000000000e+00
-1.338149999999999906e+01 0.000000000000000000e+00
-1.337410000000000032e+01 0.000000000000000000e+00
-1.336679999999999957e+01 0.000000000000000000e+00
-1.335939999999999905e+01 0.000000000000000000e+00
-1.335210000000000008e+01 0.000000000000000000e+00
-1.334479999999999933e+01 0.000000000000000000e+00
-1.333740000000000059e+01 0.000000000000000000e+00
-1.333009999999999984e+01 0.000000000000000000e+00
-1.332279999999999909e+01 0.000000000000000000e+00
-1.331540000000000035e+01 0.000000000000000000e+00
-1.330809999999999960e+01 0.000000000000000000e+00
-1.330079999999999885e+01 0.000000000000000000e+00
-1.329340000000000011e+01 0.000000000000000000e+00
-1.328609999999999935e+01 0.000000000000000000e+00
-1.327880000000000038e+01 0.000000000000000000e+00
-1.327139999999999986e+01 0.000000000000000000e+00
-1.326409999999999911e+01 0.000000000000000000e+00
-1.325670000000000037e+01 0.000000000000000000e+00
-1.324939999999999962e+01 0.000000000000000000e+00
-1.324209999999999887e+01 0.000000000000000000e+00
-1.323470000000000013e+01 0.000000000000000000e+00
-1.322739999999999938e+01 0.000000000000000000e+00
-1.322010000000000041e+01 0.000000000000000000e+00
-1.321269999999999989e+01 0.000000000000000000e+00
-1.320539999999999914e+01 0.000000000000000000e+00
-1.319810000000000016e+01 0.000000000000000000e+00
-1.319069999999999965e+01 0.000000000000000000e+00
-1.318339999999999890e+01 0.000000000000000000e+00
-1.317609999999999992e+01 0.000000000000000000e+00
-1.316869999999999941e+01 0.000000000000000000e+00
-1.316140000000000043e+01 0.000000000000000000e+00
-1.315399999999999991e+01 0.000000000000000000e+00
-1.314669999999999916e+01 0.000000000000000000e+00
-1.313940000000000019e+01 0.000000000000000000e+00
-1.313199999999999967e+01 0.000000000000000000e+00
-1.312469999999999892e+01 0.000000000000000000e+00
-1.311739999999999995e+01 0.000000000000000000e+00
-1.310999999999999943e+01 0.000000000000000000e+00
-1.310270000000000046e+01 0.000000000000000000e+00
-1.309539999999999971e+01 0.000000000000000000e+00
-1.308799999999999919e+01 0.000000000000000000e+00
-1.308070000000000022e+01 0.000000000000000000e+00
-1.307339999999999947e+01 0.000000000000000000e+00
-1.306599999999999895e+01 0.000000000000000000e+00
-1.305869999999999997e+01 0.000000000000000000e+00
-1.305129999999999946e+01 0.000000000000000000e+00
-1.304400000000000048e+01 0.000000000000000000e+00
-1.303669999999999973e+01 0.000000000000000000e+00
-1.302929999999999922e+01 0.000000000000000000e+00
-1.302200000000000024e+01 0.000000000000000000e+00
-1.301469999999999949e+01 0.000000000000000000e+00
-1.300729999999999897e+01 0.000000000000000000e+00
-1.300000000000000000e+01 0.000000000000000000e+00
-1.299269999999999925e+01 0.000000000000000000e+00
-1.298530000000000051e+01 0.000000000000000000e+00
-1.297799999999999976e+01 0.000000000000000000e+00
-1.297069999999999901e+01 0.000000000000000000e+00
-1.296330000000000027e+01 0.000000000000000000e+00
-1.295599999999999952e+01 0.000000000000000000e+00
-1.294859999999999900e+01 0.000000000000000000e+00
-1.294130000000000003e+01 0.000000000000000000e+00
-1.293399999999999928e+01 0.000000000000000000e+00
-1.292660000000000053e+01 0.000000000000000000e+00
-1.291929999999999978e+01 0.000000000000000000e+00
-1.291199999999999903e+01 0.000000000000000000e+00
-1.290460000000000029e+01 0.000000000000000000e+00
-1.289729999999999954e+01 0.000000000000000000e+00
-1.289000000000000057e+01 0.000000000000000000e+00
-1.288260000000000005e+01 0.000000000000000000e+00
-1.287529999999999930e+01 0.000000000000000000e+00
-1.286790000000000056e+01 0.000000000000000000e+00
-1.286059999999999981e+01 0.000000000000000000e+00
-1.285329999999999906e+01 0.000000000000000000e+00
-1.284590000000000032e+01 0.000000000000000000e+00
-1.283859999999999957e+01 0.000000000000000000e+00
-1.283130000000000059e+01 0.000000000000000000e+00
-1.282390000000000008e+01 0.000000000000000000e+00
-1.281659999999999933e+01 0.000000000000000000e+00
-1.280930000000000035e+01 0.000000000000000000e+00
-1.280189999999999984e+01 0.000000000000000000e+00
-1.279459999999999908e+01 0.000000000000000000e+00
-1.278730000000000011e+01 0.000000000000000000e+00
-1.277989999999999959e+01 0.000000000000000000e+00
-1.277259999999999884e+01 0.000000000000000000e+00
-1.276520000000000010e+01 0.000000000000000000e+00
-1.275789999999999935e+01 0.000000000000000000e+00
-1.275060000000000038e+01 0.000000000000000000e+00
-1.274319999999999986e+01 0.000000000000000000e+00
-1.273589999999999911e+01 0.000000000000000000e+00
-1.272860000000000014e+01 0.000000000000000000e+00
-1.272119999999999962e+01 0.000000000000000000e+00
-1.271389999999999887e+01 0.000000000000000000e+00
-1.270659999999999989e+01 0.000000000000000000e+00
-1.269919999999999938e+01 0.000000000000000000e+00
-1.269190000000000040e+01 0.000000000000000000e+00
-1.268459999999999965e+01 0.000000000000000000e+00
-1.267719999999999914e+01 0.000000000000000000e+00
-1.266990000000000016e+01 0.000000000000000000e+00
-1.266249999999999964e+01 0.000000000000000000e+00
-1.265519999999999889e+01 0.000000000000000000e+00
-1.264789999999999992e+01 0.000000000000000000e+00
-1.264049999999999940e+01 0.000000000000000000e+00
-1.263320000000000043e+01 0.000000000000000000e+00
-1.262589999999999968e+01 0.000000000000000000e+00
-1.261849999999999916e+01 0.000000000000000000e+00
-1.261120000000000019e+01 0.000000000000000000e+00
-1.260389999999999944e+01 0.000000000000000000e+00
-1.259649999999999892e+01 0.000000000000000000e+00
-1.258919999999999995e+01 0.000000000000000000e+00
-1.258189999999999920e+01 0.000000000000000000e+00
-1.257450000000000045e+01 0.000000000000000000e+00
-1.256719999999999970e+01 0.000000000000000000e+00
-1.255979999999999919e+01 0.000000000000000000e+00
-1.255250000000000021e+01 0.000000000000000000e+00
-1.254519999999999946e+01 0.000000000000000000e+00
-1.253779999999999895e+01 0.000000000000000000e+00
-1.253049999999999997e+01 0.000000000000000000e+00
-1.252319999999999922e+01 0.000000000000000000e+00
-1.251580000000000048e+01 0.000000000000000000e+00
-1.250849999999999973e+01 0.000000000000000000e+00
-1.250119999999999898e+01 0.000000000000000000e+00
-1.249380000000000024e+01 0.000000000000000000e+00
-1.248649999999999949e+01 0.000000000000000000e+00
-1.247920000000000051e+01 0.000000000000000000e+00
-1.247180000000000000e+01 0.000000000000000000e+00
-1.246449999999999925e+01 0.000000000000000000e+00
-1.245710000000000051e+01 0.000000000000000000e+00
-1.244979999999999976e+01 0.000000000000000000e+00
-1.244249999999999901e+01 0.000000000000000000e+00
-1.243510000000000026e+01 0.000000000000000000e+00
-1.242779999999999951e+01 0.000000000000000000e+00
-1.242050000000000054e+01 0.000000000000000000e+00
-1.241310000000000002e+01 0.000000000000000000e+00
-1.240579999999999927e+01 0.000000000000000000e+00
-1.239850000000000030e+01 0.000000000000000000e+00
-1.239109999999999978e+01 0.000000000000000000e+00
-1.238379999999999903e+01 0.000000000000000000e+00
-1.237650000000000006e+01 0.000000000000000000e+00
-1.236909999999999954e+01 0.000000000000000000e+00
-1.236180000000000057e+01 0.000000000000000000e+00
-1.235440000000000005e+01 0.000000000000000000e+00
-1.234709999999999930e+01 0.000000000000000000e+00
-1.233980000000000032e+01 0.000000000000000000e+00
-1.233239999999999981e+01 0.000000000000000000e+00
-1.232509999999999906e+01 0.000000000000000000e+00
-1.231780000000000008e+01 0.000000000000000000e+00
-1.231039999999999957e+01 0.000000000000000000e+00
-1.230310000000000059e+01 0.000000000000000000e+00
-1.229579999999999984e+01 0.000000000000000000e+00
-1.228839999999999932e+01 0.000000000000000000e+00
-1.228110000000000035e+01 0.000000000000000000e+00
-1.227379999999999960e+01 0.000000000000000000e+00
-1.226639999999999908e+01 0.000000000000000000e+00
-1.225910000000000011e+01 0.000000000000000000e+00
-1.225169999999999959e+01 0.000000000000000000e+00
-1.224439999999999884e+01 0.000000000000000000e+00
-1.223709999999999987e+01 0.000000000000000000e+00
-1.222969999999999935e+01 0.000000000000000000e+00
-1.222240000000000038e+01 0.000000000000000000e+00
-1.221509999999999962e+01 0.000000000000000000e+00
-1.220769999999999911e+01 0.000000000000000000e+00
-1.220040000000000013e+01 0.000000000000000000e+00
-1.219309999999999938e+01 0.000000000000000000e+00
-1.218570000000000064e+01 0.000000000000000000e+00
-1.217839999999999989e+01 0.000000000000000000e+00
-1.217109999999999914e+01 0.000000000000000000e+00
-1.216369999999999862e+01 0.000000000000000000e+00
-1.215639999999999965e+01 0.000000000000000000e+00
-1.214900000000000091e+01 0.000000000000000000e+00
-1.214170000000000016e+01 0.000000000000000000e+00
-1.213439999999999941e+01 0.000000000000000000e+00
-1.212699999999999889e+01 0.000000000000000000e+00
